char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
bab16c5a2661,Thomas Carcetti,The Wire,"actor: Aidan Gillen | seasons: 3, 4, 5",Carcetti's debate answers are invigorated when he learns from Major Valchek that a state's witness has been murdered.,"Thomas ""Tommy"" Carcetti is the governor of Maryland and the former mayor of Baltimore City. Biography Background Carcetti married Jennifer Carcetti and together they had two children. By November 2nd, 1998, he was the Councilman for Baltimore City Council District 1. Season 3 By 2004, Thomas Carcetti was Chairman of the Public Safety Committee. His Democratic Party political connections gave him a sympathetic contact in the Baltimore Police Department, Major Valchek. Carcetti manipulates Commissioner Burrell into working with him using his power as chairman and his connection to Valchek. Carcetti suggests that Burrell provide him with inside information about Mayor Royce's decision-making. In exchange, Carcetti would use the subcommittee to relieve pressure on Burrell's department and provide political capital, funding, and equipment. Burrell is initially resistant but agrees to Carcetti's plan when he increases the pressure applied through his subcommittee. Carcetti becomes further"
83b00464f7c6,Clarence Royce,The Wire,"actor: Glynn Turman | seasons: 3, 4, 5",Carcetti drops a bombshell on Royce when he uses news of a recently murdered state's witness in an answer taking the opportunity to accuse Royce of ignoring his request for witness protection in Baltimore - Royce is unaware of the killing and unable to respond adequately.,"Clarence V. Royce is the former mayor of Baltimore City. Biography Background Mayor of Baltimore Clarence V. Royce is a deft political figure and is fixated on remaining in power. Royce is the incumbent Mayor of Baltimore who was elected into office in 2002 and is in the process of seeking re-election. He is ably advised by his chief of staff Coleman Parker and also takes counsel from State Delegate Odell Watkins. Royce values loyalty amongst his people and aims to reward it whenever it will not hurt his position to do so. He appointed Ervin Burrell as acting commissioner following the retirement of Warren Frazier. Season 3 Royce first appears at the demolition of the Franklin Terrace housing projects as a means of demonstrating reform throughout Baltimore. With a new election approaching, Royce's advisor and chief of staff Coleman Parker notices the ambitions of first district councilman Tommy Carcetti who has been criticizing police commissioner Ervin Burrell at the public safety m"
9edc6cd0cc1e,Howard Colvin,The Wire,"actor: Robert Wisdom | seasons: 2, 3, 4, 5",He realizes that Namond was never fit for the corners and will only end up being killed or in jail if he remains in his current household.,"Howard ""Bunny"" Colvin is a retired police officer. He served as a Field Researcher at the University of Maryland School of Social Work in 2006 and as commander of the Western District in the BPD until his forced retirement in 2004. Biography Background Colvin joined the Baltimore Police Department in 1974 patrolling his home neighborhood in the department's Western District; one of his early posts was at Pensey and Fremont. Over his tenure, he advanced to the rank of major of the Western District. Colvin's philosophy of policing involved protecting the community he served by making quality arrests through the use of trusted informants on his foot post. As a commander he insisted that his men learn their sense of direction, their foot post, and urged them to focus on doing real police work. Toward the end of his career, he began seeing the war on drugs as an ineffective waste of time and resources in his district that brought about too many unnecessary deaths. Season 2 Colvin was firs"
f1426ce25825,Norman Wilson,The Wire,"actor: Reg E. Cathey | seasons: 4, 5",,"Norman Wilson is a senior aide to Thomas Carcetti. Biography Season 4 Wilson is a professional political operative who serves as Councilman Carcetti's deputy campaign manager in his run for mayor of Baltimore, under campaign manager Theresa D'Agostino. Wilson is practical minded and organized, essential qualities because he is tasked with keeping Carcetti on a strict schedule. Wilson was once a night editor for the Baltimore Sun and has many connections amongst the city's media. He is an honest voice in Carcetti's campaign and is often the sounding board for Carcetti's worries about race in Baltimore politics. When poll results do not go in Carcetti's favor he loses interest in the campaign believing that it is impossible to win. Wilson is left to keep his candidate on track despite his pessimism. thumb After Carcetti wins the primary and subsequent election, D'Agostino moves on, but Wilson continues to serve as his right hand man, accompanying the newly elected mayor everywhere he "
e2b6168ad1ff,Marlo Stanfield,The Wire,"actor: Jamie Hector | seasons: 3, 4, 5 | birth: 1980 / 1981","The case disintegrated when the witness was murdered and the body found using the tracking device, which was still attached to the corpse. The investigating detective, Vernon Holley, believed that Marlo killed the witness. His soldier Snoop killed Barksdale soldier Rico in a drive-by.",Marlo Stanfield is a retired narcotics trafficking kingpin in the West Baltimore drug trade. Biography Season 3 Marlo Stanfield began his reign by occupying corners along Eastern Avenue in West Baltimore. Marlo soon initiated war with the Barksdale Organization over territory. The Barksdale Organization approached Marlo through lieutenant Preston Broadus to discuss exchanging the sharing of territory for a share of their high quality supply of drugs. Bodie had set up his own crew within Stanfield's established territory. Marlo refused to acknowledge Bodie and insisted that he move his crew away. Later Marlo had his dealer Fruit and his crew beat Bodie's team with baseball bats to prove that he wasn't going to lay down and let the Barksdale organization move into his territory. Stringer Bell visited Marlo personally to try to convince him to join the co-op; a group of Baltimore drug players who buy packages of narcotics together to receive discount and try to reduce the violence of th
feeee375a1dc,Terrance Fitzhugh,The Wire,"actor: Doug Olear | seasons: 1, 2, 3, 5",,"Terrance ""Fitz"" Fitzhugh is a special agent in Squad Six of the FBI's Baltimore Field Office. Biography Background Fitzhugh began investigating narcotics trafficking for the FBI's Baltimore Field Office in 1998. Season 1 Fitz met with Jimmy McNulty to discuss a drug distribution surveillance case on Homer Avenue in Pimlico. Fitz revealed the investigation would be the office's final as the FBI transitions to counterterrorism. Fitz inspires McNulty to use modern electronic surveillance against the Barksdale organization by showing how they to set up video surveillance on a drug production ring. He tells McNulty it would be the last major bureau drug investigation in Baltimore because they are shifting resources to counter-terrorism. Fitz helps McNulty again by giving him some of the FBI's less bulky recording devices. He also warns McNulty that his commander Cedric Daniels was investigated for corruption by the FBI and they had found an excess of liquid assets. After they handed the"
df37bf23e9b2,Amanda Reese,The Wire,actor: Benay Berger,,"Amanda Reese is a supervisor working in the FBI's Baltimore Field Office. Biography Season 1 Reese is a Baltimore division FBI supervisor and the superior of Terrance Fitzhugh. She often works with Lieutenant Daniels, supplying him with resources and running joint cases. She is approached with the Barksdale case to discuss pursuing a corruption angle, but Daniels decided that is not the direction he wanted. Season 2 After Valchek brings the details of the Sobotka investigation to the FBI, Amanda Reese initiates a concurrent RICO investigation of IBS Local 1514. Season 3 Season 5 Production Appearances Category:Characters"
d161f8c5641b,Kristos Koutris,The Wire,actor: Tom Mardirosian | seasons: 2,This information leads to Sobotka’s death.,"Kristos Koutris (Greek: Κρήστος Κούτρας ) is an undercover agent in the FBI working for The Greeks. Biography Season 2 Koutris is an FBI agent who feeds information on the bureau’s activity to The Greek. He is responsible for telling The Greek about an investigation by Baltimore police and the local FBI, and gives The Greek warning enough to temporarily shut down his smuggling operation. He is rewarded with information on a large shipment of drugs that he seizes on the FBI’s behalf. Koutris is also responsible for telling The Greek that his contact in the Baltimore port, Frank Sobotka, has agreed to give evidence against him. This information leads to Sobotka’s death. FBI Agent Terrance Fitzhugh realizes Koutris is a leak, but is unable to do anything because Koutris is well-regarded because of the drug arrest. It is also implied that Koutris is protecting The Greek in exchange for information about potential acts of terrorism. Production Appearances Category:Characters Category:Sea"
d39cb10fbf26,Rupert Bond,The Wire,"actor: Dion Graham | seasons: 4, 5",,"Rupert Bond is the State's Attorney for Baltimore City. Biography Season 4 Bond is a State's Attorney candidate running for election in Baltimore City against Steven Demper, Mayor Royce's choice candidate. He maintains a lead against Demper throughout the primary and is initially viewed with skepticism from Rhonda Pearlman - She claims that if Demper loses, the new front office will ""bump the white girl"" to a demoted position due to Bond's race in majority black Baltimore. Royce and Demper both lose, and Bond is elected the new State's Attorney for Baltimore City. Bond appears to be more interested in pursuing quality prosecutions than Demper, promoting both Ilene Nathan and Rhonda Pearlman whom he admires as good prosecutors. In a meeting with newly elected Mayor Tommy Carcetti, Bond is opposed to legalizing gambling in Baltimore due to the crime increase that comes with casinos. Season 5 Production Appearances Category:Characters Category:Season 4 Characters Category:Season 5 Cha"
26d403779c65,Stephen Demper,The Wire,actor: Doug Roberts,,"Stephen E. Demper is the former State's Attorney for Baltimore City, who served from 2002 to 2006. Biography Season 1 In 2002, Demper was the State's Attorney for Baltimore City. He was the boss of Assistant State's Attorneys Rhonda Pearlman and Ilene Nathan. Demper was widely regarded as being more interested in preserving his elected position than pursuing justice. Pearlman fell out of his favor when a detail she is working with begins to investigate campaign donations made by drug dealers. Season 3 In 2004, he was criticized by Ervin Burrell for refusing to chance a ""whodunit"" case as a means of helping the police department make convictions that stick. State Delegate Watkins was dissatisfied with Demper but Mayor Royce wouldn't replace him due to his loyalty. Season 4 In 2006, Royce threatened to drop him from the party ticket if Demper does not go along with Royce's plans to interfere with the Carcetti campaign. Demper lost his bid for re-election to black candidate Rupert Bond"
55592a25ffd6,Dwight Tilghman,The Wire,actor: Antonio D. Charity | seasons: 2,,"Dwight Tilghman was a corrections officer at Maryland Correctional Institution - Jessup who was secretly involved in the prison drug trade. Biography Season 2 He harassed prisoner Roland Brice after Wee-Bey confessed to the murder of one of his relatives. Fellow prisoner Avon Barksdale tried to negotiate a truce but Tilghman refused, so Avon had Russell Bell locate his drug supplier. Bell paid the supplier, Butchie, to give Tilghman tainted heroin, leading to the deaths of several inmates. An investigation was launched and Avon informed on Tilghman in exchange for an early parole hearing. When prison staff searched Tilghman's car, they found evidence which Shamrock had subtly planted to corroborate Avon's story, and Tilghman was arrested. Production Appearances *Uncredited appearance. Category:Characters Category:Season 2 Characters"
007b1a4dd5db,James Asher,The Wire,actor: Gene Terinoni | seasons: 4,,"Lieutenant James ""Jimmy"" Asher is the former commander of the Major Crimes Unit. Biography Season 4 Asher is a lenient lieutenant who is a friend of Lester Freamon. He was handpicked to command the Major Crimes Unit by Freamon with the approval of Cedric Daniels. He normally lets the detectives do as they wish while working on his beach house in Delaware. He was briefly reassigned to a telephone unit and replaced by Lieutenant Charles Marimow for purposes of properly ""supervising"" the Major Crimes Unit under the orders of Deputy Commissioner Rawls. With Daniels promotion to C.I.D. colonel, Asher is reinstalled as commander the unit again as Freamon feels he will effectively let the detectives do what they need to make a case without interference from the commissioner's office. Production Appearances Category:Characters Category:Season 4 Characters Category:Law Enforcement Category:Baltimore Police Department Category:Police"
69ed1d28e3ef,Kenneth Dozerman,The Wire,"actor: Rick Otto | seasons: 3, 4, 5",,"Kenneth Dozerman is a plainclothes officer in the Baltimore Police Department. Biography Season 3 He worked in Sergeant Carver's DEU squad the Western District. He became friends with Herc and Carver while working in the squad accompanying them in various activities off duty. Dozerman was shot and injured in a buy bust operation gone awry and decommissioned from duty for the rest of the season. His attempted murder was the catalyst for Major Colvin's ""Hamsterdam"" experiment as Colvin wanted to reduce crime and not see any more of his men get hurt. His service weapon was also stolen. The detective assigned to finding the pistol was William Moreland, who was eventually given the weapon as a means of amends from Omar Little. When the weapon was found it was returned to Dozerman at a press conference. thumb|As seen at the start of Season 5. Season 4 In 2006, Dozerman transferred to the Major Crimes Unit when his friend Herc transferred in, filling the gap left by Greggs' and Freamon"
2a50e0189fed,Caroline Massey,The Wire,"actor: Joilet F. Harris | seasons: 3, 4",,"Caroline Massey is a middle-aged detective who worked in the Major Crimes Unit from 2004 to 2006. Biography Season 3 In 2004, Officer Massey was a member of the Major Crimes Unit under Lieutenant Cedric Daniels. Massey is a world-weary officer with a penchant for sarcasm and cutting coupons. She was particularly adept at deciphering the slang used by Barksdale drug dealers on wiretaps of cellular phones. Her diligent work manning wiretaps earned the respect of Lester Freamon when she was part of his successful undercover operation to supply pre-wiretapped phones to the Barksdale organization. Season 4 In 2006, Massey continued to work with the Major Case Unit and settled into her role. When the unit was assigned Lieutenant Marimow as a commander, Freamon transferred out. Massey and Sydnor were left to face Marimow closing down their wiretaps and ordering raids on weeks old targets. Production Appearances *Uncredited appearance. References Category:Characters"
f5f631795521,Charles Marimow,The Wire,actor: Boris McGiver | seasons: 4,,"Charles Marimow is a shift lieutenant in the Baltimore Police Department. He briefly served as the commander of the Major Crimes Unit in 2006 to curtail their investigation into political corruption. Biography Season 4 In 2006, he was installed as the commander of the Major Crimes Unit by William Rawls based on his hostile reputation to properly supervise the unit's detectives and prevent them upsetting politicians. Marimow renews the unit's focus on more obviously violent drug dealers and closed down their wiretaps on Marlo Stanfield. His caustic command style drove away Lester Freamon and Shakima Greggs, the unit's best two detectives, leaving him with only Leander Sydnor and Caroline Massey. His unit's staffing problems are solved when Sergeant Hauk transfers back, bringing Officer Dozerman with him. Marimow and Herc develop an immediate mutual dislike which worsened over their tenure. Marimow is one of the most unanimously disliked commanders of the Baltimore PD as he has a reput"
8b46dad21547,Michael Crutchfield,The Wire,"actor: Gregory L. Williams | seasons: 3, 4, 5","When Omar Little was murdered, Crutchfield was the detective assigned to work the case.","Michael Crutchfield is a veteran detective in the Homicide Unit of the BPD. Biography Season 3 He was the primary detective at the murder that took place in Major Colvin's ""free zone"" and withheld the investigation at Colvin's request. Colvin then helped create a ""dunker"" case having his suspect turned in after threatening the drug dealers in the ""free zone"". Season 4 Crutchfield played a bigger role appearing with Vernon Holley getting an identification of Omar Little as a murder suspect from Old Face Andre. When Detective Moreland wanted to re-examine the case, Crutchfield displayed his anger over Bunk wanting to reverse one of his clearances. Crutchfield then promised to reverse a clearance of Bunk's as payback for going back on a solved case. When Sergeant Carver left a message for Bunk, Crutchfield deliberately threw it away, causing a lengthy delay in the discovery of the bodies being left all over the City by the Stanfield Organization. Crutchfield ended season four investigat"
ef3f05da7315,Lambert,The Wire,actor: Nakia Dillard | seasons: 3,After Dozerman's shooting the D.E.U.'s hand to hand operations were suspended as Major Colvin did not want to see anymore of his men come close to death over a minimal amount of drugs.,"Lambert is an officer in the Western District Drug Enforcement Unit. Biography Season 3 Lambert was an officer in Sergeant Ellis Carver's Drug Enforcement Unit in the Western District of the Baltimore Police Department, often seen with Officers Hauk, Colicchio, and Garrick. He was part of the operation that resulted in the shooting of Officer Dozerman. After Dozerman's shooting the D.E.U.'s hand to hand operations were suspended as Major Colvin did not want to see anymore of his men come close to death over a minimal amount of drugs. Production Appearances *Uncredited appearance. Category:Characters Category:Season 3 Characters Category:Law Enforcement Category:Police Category:Baltimore Police Department"
18bcc64aee06,Dennis Mello,The Wire,"actor: Jay Landsman | seasons: 2, 3, 4, 5",,"Dennis Mello is a veteran officer and acting commander of the Western District. Biography Season 2 Mello first appeared on the series as Western District administrative lieutenant and Major ""Bunny"" Colvin's second in command and confidante before Colvin's forced retirement. Mello then ran the district until Major Daniels was named district commander. Mello ran briefings for the Western district at roll call maintaining a sense of humor, typically dismissing the men with ""don't get captured"" and jokingly referring to them as ""humps"" and ""mopes."" Mello was once again given command of the Western district after Daniels' promotion to C.I.D. colonel at least until a new Major is given district command. Incidentally, the actor who plays Dennis Mello is a retired Baltimore detective named Jay Landsman, and was the real-life basis for the character of the same name in the show. Mello appeared with Colvin during the accidental shooting of a nine year old child going off of Colonel Rawls' comm"
dc68584a5b77,Brian Baker,The Wire,"actor: Derek Horton | seasons: 3, 4",,"Brian Baker is a rookie patrol officer in the Western District. Biography Season 3 In 2004, is a rookie patrol officer assigned with Aaron Castor to the Western District under the command of Howard Colvin. He and Castor are both forced by Colvin to carry a compass until they can correctly identify the north direction. Season 4 In 2006, Baker teams with Officer McNulty to arrest two people for a string of felony church burglaries. McNulty allows him credit for the arrest, later concurring with Bunk that Baker could be ""good police"". Production Appearances *Uncredited appearance. Category:Characters Category:Police Category:Season 3 Characters Category:Season 4 Characters Category:Minor Characters"
577ed8b639e9,Aaron Castor,The Wire,"actor: Lee Everett Cox | seasons: 3, 5",,"Aaron Castor is a patrol officer in the Western District of the Baltimore Police Department. Biography Background Aaron is the nephew of Lloyd Castor, a reputable Baltimore Police Department officer. Season 3 Castor jointed the Western District in 2004 along with his partner, Officer Brian Baker. Colvin delivered his lecture on orienteering and gave them both compasses to ensure they became proficient in identifying cardinal directions. Season 5 Castor notified Major Dennis Mello of the fight in the parking lot of the Western District between Officer Brown and another officer. Castor was the responding officer to the triple homicide of Junebug, his girlfriend, and his associate. Castor failed to locate a young boy hiding in a closet until Detective Greggs discovered him. Production Appearances *Uncredited appearance. References Category:Characters Category:Season 3 Characters Category:Season 5 Characters Category:Police"
7d5b75437c93,Edward Walker,The Wire,"actor: Jonnie Louis Brown | seasons: 2,4",,"Eddie Walker is a corrupt patrol officer in the Western District. Biography Season 4 He appears very hateful towards poor black youths and is known as being both crooked and antagonistic on the street. He is feared and loathed by Namond, Michael, and the other young drug dealers as he is seen brutalizing them often with or without provocation. He is first seen stealing money from Randy. Later, he steals bootleg DVDs from Bubbles. He is the arresting officer for Omar Little, stealing a ring from him in the process. After Walker breaks Donut's fingers merely for giving him more paperwork to do after a car chase, Michael orchestrates an act of revenge on him, robbing him at gunpoint of money (and the ring) and throwing yellow paint on him. Walker tells fellow officers that he was attacked by Bloods. Walker's attitude earns him the respect of more zealous officers and the dislike of officers such as James McNulty. Production Appearances *Uncredited appearance. Category:Characters Catego"
87648d3369bc,Anthony Colicchio,The Wire,"actor: Benjamin Busch | seasons: 3, 4, 5",,"Anthony ""Tony"" Colicchio is a former officer in Sergeant Ellis Carver's DEU squad in the Western District of Baltimore City. Biography Season 3 He was often partnered with fellow squad members Thomas ""Herc"" Hauk and Lloyd ""Truck"" Garrick. Colicchio is part of the operation that resulted in the shooting of Officer Dozerman. Along with the rest of the squad, Colicchio is involved in policing drug tolerant zones set up by his district commander Major Colvin without the knowledge of his superiors. It is Colicchio who inspires the name ""Hamsterdam"" after citing Amsterdam's liberal drug laws as a metaphor for Colvin's new policies. As Colicchio is zealously committed to using brute force to fight the war on drugs, he describes the drug-free zones as ""moral midgetry."" Season 4 Colicchio remains and Carver tried to bring him around to his new way of doing things - getting to know the street dealers and cultivating informants. Colicchio takes part in Lieutenant Marimow's failed raids in the W"
4f4e9db34158,Lloyd Garrick,The Wire,"actor: Ryan Sands | seasons: 3, 4, 5",,"Lloyd ""Truck"" Garrick is an officer in the Western District DEU of the Baltimore Police Department. Biography Season 3 He is often partnered with fellow squad members Herc, Lambert and Colicchio. Garrick was part of the operation that resulted in the shooting of Officer Dozerman. Along with the rest of the squad Garrick was involved in policing drug tolerant zones set up by his district commander Howard ""Bunny"" Colvin without the knowledge of his superiors. He was with Herc when he phoned the paper to report Colvin's actions and again when he met with a reporter. Season 4 Truck appeared briefly at a useless lesson for Western police on counter-terrorism and once assisting Herc and Carver. Season 5 Production Appearances Category:Characters Category:Season 3 Characters Category:Season 4 Characters Category:Season 5 Characters Category:Law Enforcement Category:Police Category:Baltimore Police Department"
d77f9a27ec47,Claude Diggins,The Wire,actor: Jeffrey Fugitt | seasons: 2,,"Claude Diggins is a veteran officer in the Marine Unit of the Baltimore Police Department. Biography Season 2 In 2002, Diggins was a Marine Unit officer who partners James McNulty when he is assigned to the unit. He advises McNulty on how to make the best of the situation, but McNulty hates the fumes. Diggins is forgiving of McNulty's time away from the unit and shares his own boat with Bunk Moreland and McNulty to pose as a fishing craft when observing Spiros. Production Appearances Category:Characters Category:Police"
b7f6e45778f4,SWAT Team Leader,The Wire,"actor: Derren M. Fuentes | seasons: 1, 2, 3","In Season 2, he appeared leading the raid on the Franklin Terrace towers when a nine year old kid was accidentally shot and killed by an off target bullet.","The SWAT team leader is an unnamed officer who appears in charge of the BPD SWAT team when they are required for raiding and arresting various criminals. Biography He first appeared in Season 1 leading the search for Savino and then commanding the unit to surround Avon Barksdale's strip club during his arrest. In Season 2, he appeared leading the raid on the Franklin Terrace towers when a nine year old kid was accidentally shot and killed by an off target bullet. In that raid he had the unit arrest everyone in The Pit as he assumed them a suspect for being around that area. In Season 3, he appeared at the rank of Major commanding the SWAT forces citywide but was in uniform duty no longer physically participating in the raids. He then appeared leading the officers to shut down ""Hamsterdam"" at the orders of Deputy Rawls. He was present with Rawls finding the body of drug addict Johnny Weeks who was then wheeled off in a squad car as a means of preventing the media from discovering anyth"
ac63b637cfef,Marvin Taylor,The Wire,actor: Barnett Lloyd | seasons: 3,,"Marvin Taylor is the former commander of the Eastern District in the Baltimore Police Department. Biography Season 3 Under pressure from the Mayor's office, Commissioner Burrell is told to start coming down on the department to reduce the crime rate by any means possible. As Taylor's district had a low number of felony arrests and handgun confiscations in addition to a high number of homicides in a very short period of time, Deputy Rawls angrily tells him that he had eight hours to get a grip on his district or he would be fired. Lieutenant Daniels and Detective McNulty then arrested an East Side drug dealer named Cheese whom they suspect of being responsible for some of the murders in his district. When insufficient evidence against ""Cheese"" or any other suspected murderers is present, Rawls berates him one last time at a ComStat meeting, after which Commissioner Burrell relieves Taylor of command. This is intended as an example to all the other commanders in the department, that if "
91b5597dac74,R. Clayton Davis,The Wire,"actor: Isiah Whitlock, Jr. | seasons: 1, 2, 3, 4, 5","Stringer, furious, told Avon that he wanted the Senator killed, but Avon warned him that assassinating a public figure would be dangerously out of their league attracting federal and state police in addition to city police to investigate their organization.","Senator R. Clayton ""Clay"" Davis is an American politician who represents a legislative district of Baltimore City in the Maryland State Senate. Biography Season 1 When Lieutenant Daniels's detail discovered $20,000 of Avon Barksdale's money in the car of Davis' driver, they tried to expand the investigation to include Davis in the wiretaps. Deputy Commissioner Burrell called Daniels into a closed-door meeting with the Senator, but he was unwilling to drop the case. Burrell pulled the plug on the investigation as soon as he could, and Clay Davis' involvement went uninvestigated. It was mentioned however that Davis had a file under federal investigation that was being built for over two years suspecting him of accepting illegal liquid assets. Season 2 Davis attended a Democratic fundraiser thrown by IBS union leader Frank Sobotka, accepting contributions in return for assurances that he would vote to construct the granary pier that Sobotka believed necessary to revitalize the union. Af"
2603d43a766d,Odell Watkins,The Wire,"actor: Frederick Strother | seasons: 3, 4, 5","The mayor ignores their proposal, and Carcetti uses this against Royce in a debate after another witness is killed in the fourth season. Watkins, Carcetti, and Marla Daniels all attend the funeral of the murdered witness.","Odell Watkins is a Delegate representing Baltimore City in the Maryland House of Delegates, the lower house of the Maryland state legislature. Biography Background Watkins is a longtime major Baltimore political figure who uses a wheelchair. Watkins is a member of the influential State Appropriations Committee with strong voter influence and is known as a kingmaker. Watkins is also the moral voice of authority among the Baltimore politicians as he has full support of the religious leaders, looks to address the concerns of the citizens in an ethical and representable way, and is most critical of politicians prone to bribes and corruption. Season 3 In 2004, Watkins backs Marla Daniels's campaign for the Western district council seat. Watkins believes that Eunetta Perkins, the council woman Marla aims to unseat, has become disinterested in the job. Initially, Mayor Royce resists, as Perkins was loyal to him. However, when he needs Watkins' support after a controversy involving Major Col"
fcae8030e7bd,Nerese Campbell,The Wire,"actor: Marlyne Afflack | seasons: 4, 5",,"Nerese Campbell is the mayor of Baltimore City and the former president of the Baltimore City Council. Biography Season 4 Campbell was the only member of Clarence Royce's campaign ticket to win election to their respective position. Campbell first appeared drawing the attention of the Mayor's security detail officers. Campbell is the leading voice of opposition to Mayor Tommy Carcetti's plan to fire Commissioner Ervin Burrell claiming that a good portion of her constituency would be against this action. She is close to the ministers and politicians from Clarence Royce's era who promised her to become the next mayor of Baltimore on his ticket. She is told by Carcetti that she may become Mayor in 2008 by default if Carcetti decides to run for governor at that time. When issues pertaining to the city school system arise, Campbell suggests that Carcetti go to the Maryland governor to ""beg"" for the money to solve the $54 million deficit that is present. Season 5 Production Appearances N"
9a040849810f,Marla Daniels,The Wire,"actor: Maria Broom | seasons: 1, 2, 3, 4, 5 | first: ""The Detail"" | last: ""Refugees""","She attended the funeral of a murdered state's witness the district alongside Watkins and learned that Thomas Carcetti is supportive of her campaign, despite her being part of Royce's ticket.","Marla Daniels is the councilwoman for the Eleventh District of Baltimore City and the ex-wife of Cedric Daniels. Biography Background Marla always had ambitions for her husband to progress in the police force and his failure to do so contributed to the demise of their relationship. Season 1 In 2002, her husband Cedric, seemed a likely candidate to receive a promotion when he was assigned to run the controversial Barksdale detail. Marla advised Cedric to build the case his superiors were demanding (quick and simple, low-level busts), but he is pushed to more elaborate investigative work by the detectives he commanded. He also met a driver for Senator Clay Davis while attending a function she dragged him to, which turns out to be important for the investigation. Season 2 Cedric was banished to the Evidence Control Unit after upsetting his superiors, and Marla convinced him to leave the department and become a lawyer. Cedric was ready to do so until he got a second chance to do the kin"
a4412cadd48d,Gerry,The Wire,actor: Karen Vicks | seasons: 4,,Gerry was a key member of Tommy Carcetti’s campaign staff in the Mayoral election race and later a senior member of his administration. Biography Season 4 She helps to decide campaign strategy along with Norman Wilson and Theresa D'Agostino. She becomes a senior staffer in the Carcetti administration. Production Appearances Category:Characters Category:Season 4 Characters
4d1fc5d429d6,Anthony Gray,The Wire,"actor: Christopher Mann | seasons: 3, 4",,"Anthony ""Tony"" Gray is a former councilman for Baltimore City. Biography Season 3 Gray worked alongside his colleague and close friend Tommy Carcetti on the Public Safety Committee. Gray became disillusioned with Mayor Royce and used his position on the committee to berate senior police officials including Acting Commissioner Burrell. Encouraged by Carcetti, Gray decided to run for mayor on an education platform. Gray hoped that Carcetti would join his campaign with a position as council president as a reward; however, Carcetti secretly planned to run, hoping that Gray would split the black vote. This deception upset Gray and ruined their friendship. Season 4 Gray continued his stalling campaign. Carcetti Deputy Campaign Manager Norman Wilson fed Gray a story about the BPD covering up the murder of a state's witness. Gray took the story to The Baltimore Sun. Gray attended church with his wife on the eve of the election. Gray ultimately lost the 2006 mayoral election to Carcetti. Pro"
24106014eefd,Coleman Parker,The Wire,"actor: Cleo Reginald Pizana | seasons: 3, 4",,"Coleman Parker is a political adviser. He was the chief of staff to Mayor Clarence Royce from December 7th, 2002 to December 7th, 2006. Biography Season 3 Parker was responsible for organizing Royce's time and limits access to the mayor. Parker relies on property developer Andy Krawczyk for large donations and assistance in fundraising. He organizes the mayor's re-election campaign including public speaking events with major property developers. He is also responsible for negotiations over debates with the mayor. Parker is the first to see that Royce is politically vulnerable because of Baltimore's rising crime rate and urges the mayor to fire acting Police Commissioner Ervin Burrell. Royce resists, because he values loyalty and Burrell has always proved useful to him. When drug tolerant zones set up by police district commander Howard ""Bunny"" Colvin are exposed in Western Baltimore, Parker advisers that it would be a disaster to support them, despite a fall in the areas' crime rate."
9de4303b2056,Theresa D'Agostino,The Wire,"actor: Brandy Burre | seasons: 3, 4",,"Theresa D'Agostino is a campaign manager who works with the Democratic Congressional Campaign Committee. Biography Background D'Agostino graduated from Maryland law-school at the same time as councilman Tommy Carcetti. Season 3 In 2004, Carcetti aggressively pursued D'Agostino to work as his campaign manager for his planned run for Mayor of Baltimore. She was reluctant to work for a white candidate in a predominantly black city, but Carcetti convinced her nonetheless. D'Agostino quickly planned a strategy for the campaign. Carcetti suggested they use his colleague Anthony Gray, who was also planning to run, to split the black voter base. D'Agostino pursued a casual relationship with Detective McNulty, but he ends the relationship when he realizes that she does not value it highly. D'Agostino arranged for Carcetti to receive coaching on his public speaking. She felt that he was too focused on winning arguments and that he should place appearing likable first. When Carcetti discovered"
f73a0a195a6d,Andy Krawczyk,The Wire,"actor: Michael Willis | seasons: 2, 3, 4, 5",,"Andy Krawczyk is a property developer and corrupt political donor. Biography Season 2 In 2003, he discusses Frank Sobotka's union business with Major Valchek. He is working on a model of the prospective grain pier condominium development which Sobotka is against. He is later shown breaking ground on the development with State Senator Davis. Season 3 In 2004, Krawczyk is revealed to be the property developing consultant to Stringer Bell. He is constantly trying to calm Stringer down, explaining the business to him, and is ultimately present when Omar Little comes calling on Bell for revenge. Season 4 In 2006, he continues to make campaign donations to Clarence Royce in exchange for assistance with his property developments. Krawczyk is also a regular fixture at Royce's fundraising poker games, where players deliberately lose (to get around campaign finance laws). Detective Kima Greggs personally serves Krawczyk with a subpoena for financial records, as part of Lester Freamon's invest"
773b934f80c2,Jennifer Carcetti,The Wire,"actor: Megan Anderson | seasons: 3, 4, 5",,"Jennifer ""Jen"" Carcetti is the wife of Maryland Governor Thomas Carcetti. Biography Background Jennifer and Thomas Carcetti have two children, a son and a daughter. Jennifer supports her husband's political ambitions and is unaware of his infidelity. Season 3 Season 4 Season 5 Production Appearances *Uncredited appearance. Category:Characters Category:Season 3 Characters Category:Season 4 Characters Category:Season 5 Characters"
