char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
e8b2ba58abe5,Walter Edge,Boardwalk Empire,Actor: Geoff Pierson,"Relationships
Nucky Thompson - Political enemy (deceased)
Harry Daugherty - Political associate

Memorable Quotes

Appearances

Category:Characters
Category:Businessmen
Category:Historical figures
Category:Politicians
Category:Season 1
Category:Season 2
Category:Season 3
Category:Washington DC","Walter Edge is the United States Senator from New Jersey played by Geoff Pierson. The character is based on the real politician of the same name. Biography Season 1 Atlantic County Treasurer Nucky Thompson invites Senator Edge and Jersey City Mayor Frank Hague as guests of honor to his birthday celebrations in Atlantic City. He pays for suites at the Ritz Carlton Hotel for both men and arranges their dates for the evening, telling his assistant to ensure that they get laid. Nucky believes that Edge is the key to Atlantic County receiving the Road Appropriations money he is hoping for, knowing that there is $30,000,000 to be distributed across the state. (""Anastasia"") With the band in full swing and the dance floor busy Nucky eats dinner with Commodore Louis Kaestner, Hague, Edge and their dates at Babette's Supper Club. Hague tells a sexist joke involving domestic abuse. Edge turns the subject to Women’s suffrage and Nucky recalls Edge as a supporter of the movement. Edge says that h"
77e9c13dfaf7,Robert Dittrich,Boardwalk Empire,Actor: Josiah Early | Seasons: 1,"(""Belle Femme"") 

Relationships
Mary Dittrich - Wife
Angela Darmody - Family friend (deceased)
Tommy Darmody - Family friend

Memorable Quotes

Appearances

Category:Season 1
Category:Characters
Category:Recurring Characters
Category:Atlantic City
Category:Graphic artists","Robert Dittrich is a photographer played by Josiah Early. He is married to Mary Dittrich. When Jimmy Darmody is serving in the military his fiancee Angela has an affair with the Dittrichs. When Jimmy uncovers the affair the couple flee Atlantic City. Biography Season 1 Tommy Darmody runs into Dittrich’s photography and Jimmy Darmody follows him. Robert warmly greets Tommy, picking him up. Jimmy asks for Dittrich’s name and when Mary Dittrich realises who Jimmy is, she introduces herself. Mary calls Tommy photogenic and Robert says they are fond of both Tommy and Jimmy’s wife. Jimmy points out that he is not actually married to Angela, yet. Dittrich congratulates Jimmy on the engagement and Jimmy explains the delay by mentioning his war service. Dittrich calls the war thrilling and mentions wishing he had fought. Mary comments on the loveliness of Paris and Jimmy says he did not have time for sightseeing. Jimmy urges Tommy to leave and Tommy initially refuses. Dittrich lifts him to the"
1de9b19f642f,Mary Dittrich,Boardwalk Empire,Actor: Lisa Joyce | Seasons: 1,"(""Belle Femme"") 

Relationships
Robert Dittrich - Husband
Angela Darmody - Family friend, lover (deceased)
Tommy Darmody - Family friend

Memorable Quotes
""Forgive me, but don't forget me.""

Appearances

Category:Characters
Category:Season 1
Category:Atlantic City
Category:Recurring Characters
Category:Graphic artists","Mary Dittrich is a photographer's assistant played by Lisa Joyce. Mary is married to photographer Robert Dittrich. She and her husband become involved with Jimmy Darmody's fiancee Angela while he is serving in the military. When Jimmy returns to Atlantic City and uncovers the affair Robert and Mary leave town. Biography Season 1 Tommy Darmody runs into Dittrich’s photography and Jimmy Darmody follows him. Robert warmly greets Tommy, picking him up. Jimmy asks for Robert’s name and when Mary realises who Jimmy is, she introduces herself too. Mary calls Tommy photogenic and Robert says they are fond of both Tommy and Jimmy’s wife. Jimmy points out that he is not actually married to Angela, yet. Robert congratulates Jimmy on the engagement and Jimmy explains the delay by mentioning his war service. Robert calls the war thrilling and mentions wishing he had fought. Mary comments on the loveliness of Paris and Jimmy says he did not have time for sightseeing. Jimmy urges Tommy to leave and "
82e72bebcbbc,Regina (Madam),Boardwalk Empire,Actor: Susan Varon,"(""Hold Me in Paradise"")

Relationships
Johnny Torrio : Employer, owner of the Four Deuces
Pearl: Former colleague at the Four Deuces, prostitute (deceased)
Odette: Colleague at the Four Deuces, prostitute
Jimmy Darmody: Former colleague at the Four Deuces, bouncer (deceased)
Al Capone: Colleague at the Four Deuces, bouncer
Gino: Colleague at the Four Deuces, bouncer
Scozione: Colleague at the Four Deuces, bouncer
Antonio: Colleague at the Four Deuces, bouncer
Graves: Regular client of the Four Deuces

Memorable Quotes

Appearances

Category:Characters
Category:Chicago
Category:Recurring Characters
Category:Season 1","Regina (played by Susan Varon) is a madam at the Four Deuces brothel in Chicago, Illinois. Biography Season 1 At the Four Deuces Irish American gangster Liam asks Regina if Al Capone is there. She says that he is not and Liam asks about Jimmy Darmody. She tells Liam they do not cater for homosexuals. Liam claims that Jimmy recommended a prostitute but that he cannot recall her name. Regina refers him to Pearl and he nods and approaches her. After he sleeps with Pearl, Liam cuts her face with a knife as a message to Darmody in a turf war. Liam's men shoot up the place to create a distraction as he escapes. Later, Jimmy brings flowers for Pearl but Regina tells him she is sleeping. (""Anastasia"") During her recovery Pearl comes downstairs with her wounds undressed. The assembly are shocked and she says she is there to work. Regina says she does not need to work yet from behind the bar. Jimmy takes Pearl back upstairs. (""Nights in Ballygran"") In June 1920 Regina entertains Judge Graves"
da0767736f1c,Odette,Boardwalk Empire,Actor: Maggie Steele,"That's how she is."" (""A Dangerous Maid"")

Memorable Quotes
""I'm whatever you want me to be."" 
""I got a whole ticker-tape parade ready.""

Relationships
Johnny Torrio: Employer
Al Capone: Bouncer colleague
Richard Harrow: Lover (deceased)
Regina: Madam
Pearl: Colleague (deceased)

Appearances

Category:Chicago
Category:Season 1
Category:Prostitutes
Category:Season 2
Category:Recurring Characters","Odette (played by Maggie Steele) is a prostitute from Chicago. Biography Season 1 thumb|316px|Jimmy introducing Odette to Richard. Odette is a prostitute in Johnny Torrio's Four Deuces brothel in Chicago, Illinois. She is introduced to Richard Harrow by Jimmy Darmody, in an effort for Richard to lose his virginity. At first she is jarred by Richard's appearance, but almost immediately is able to get past his injury and mask in order to show him ""how grateful the nation is for his sacrifice."" (Home) Richard has had a dream of Odette. In it, they're walking along the beach together as a happy and playful couple. His face is as it was before the war, and he is able to have a loving relationship with Odette. She runs and plays in the water before running up to Richard and screaming. The dream had turned into a nightmare and Odette's screams were faded into reality as the young Emily Schroeder stood over Richard crying and scared of his face. (The Emerald City) Season 2 George Remus is "
694195c234da,Carolyn Rothstein,Boardwalk Empire,"Actor: Jennifer Ferrin (Season 2)Shae D'Lyn (Season 5) | Seasons: 2, 5","(""What Does the Bee Do?"")

Relationships
Arnold Rothstein - Husband (deceased)

Memorable Quotes

Category:Season 2
Category:New York City
Category:Historical figures
Category:Performers
Category:Housewives
Category:Irish people
Category:Season 1
Category:Season 5","Carolyn Rothstein, née Green is the wife of New York gangster Arnold Rothstein. She is played by co-star Jennifer Ferrin in the second season and guest star Shae D'Lyn in the fifth season. Character Biography Carolyn is married to renowned gambler and crime boss Arnold Rothstein and they share a home in New York City. Season 1 Arnold Rothstein confides Lucky Luciano and Meyer Lansky that he is planning to leave with Carolyn for Scotland in order to avoid imprisonment for his role in the Black Sox Scandal. Luciano and Lansky convince him instead to make an agreement with Nucky Thompson. (""A Return to Normalcy"") Season 2 Carolyn Rothstein answers the phone when it rings at the Rothstein residence. It's Nucky Thompson, and he wants to talk to her husband. Arnold Rothstein, who is suffering from some digestive problems, has a soft interaction with his wife, but as soon as he gets the phone he puts on his tough gangster persona. (""What Does the Bee Do?"") Relationships Arnold Rothste"
cbcf54cee39f,Jack Dempsey,Boardwalk Empire,Actor: Devin Harjes | Seasons: 2,"(""Peg of Old"")

Relationships

Frank Hague - Fight sponsor
Jack ""Doc"" Kearns - Trainer
Nucky Thompson - Radio sponsor (deceased)
Edward Bader - Radio sponsor

Memorable Quotes
""For those of you who...","Jack Dempsey is a boxer. Dempsey was the world heavyweight champion from 1919 to 1926. He is portrayed by Devin Harjes. Character biography He was born William Harrison Dempsey on June 24, 1895 in Manassa, Colorado. Dempsey's parents were poor and he left home in 1911 aged 16 to make his own living. He spent time homeless and discovered a talent for fighting. He began training as a boxer with assistance from his brother and fought in bar-room brawls and eventually professional fights. He won the world heavyweight title from Jess Willard in 1919. He successfully defended the title twice in 1920. Season 1 Jimmy Darmody reads a story where Jack Dempsey tries to justify himself for not serving in World War I in the newspaper in the morning of January 18, 1920. Dempsey claims he is not a draft dodger, but that he had to remain at home to help his mother. Jimmy does not believe it, convinced that Dempsey dodged the draft to start his boxing career, because ""nobody would give up that op"
15a898565592,Carl Surran,Boardwalk Empire,Actor: Kevin Henderson,"(""Under God's Power She Flourishes"")

Relationships
Ethan Thompson: Patient, broken hip (died of myocardial infarction) (deceased)
Louis Kaestner: Patient, arsenic poisoning and stroke (murdered)
Nucky Thompson: Patient, gunshot victim, bootlegging supplier (deceased)
Eli Thompson:  Patient, gunshot victim
Emily Schroeder: Patient, polio sufferer
Margaret Schroeder:  Patient's relative
Teddy Schroeder:  Patient's relative
Edward Holt: Colleague, medical director of the Atlantic City Children’s Hospital

Appearances

Category:Season 1
Category:Season 2
Category:Atlantic City
Category:Recurring Characters
Category:Health workers","Carl Surran (played by Kevin Henderson) is a family physician in Atlantic City, New Jersey. His patients include the rich and powerful of the city and he counts among them Atlantic County Treasurer Nucky Thompson, Atlantic County Sheriff Eli Thompson, former treasurer Louis ""The Commodore"" Kaestner, former Sheriff Ethan Thompson and Emily Schroeder. In the first season he diagnoses The Commodore with arsenic poisoning, treats Eli following a gunshot wound and treats Ethan for a broken hip. In the second season he diagnoses Emily with polio, treats Nucky for a gunshot wound and treats The Commodore for a stroke. Nucky also provides him with a license to sell medicinal alcohol. Biography Season 1 Surran treats Ethan Thompson when he breaks his hip falling at his home. Ethan's son the Atlantic County Sheriff Eli Thompson, Deputy Halloran and Dr Surran have splinted his right leg and are preparing to lift him from the floor. Ethan grumbles constantly as they work. Ethan's other son Atlant"
191abb47824f,Adeline White,Boardwalk Empire,Actor: Skai Jackson,"Relationships
Albert ""Chalky"" White: Father (deceased)
Lenore White: Mother
Lester White: Brother
Maybelle White: Sister (deceased)
Althea Maitland: Half-sister

Appearances

Category:Atlantic City
Category:Black people
Category:Children
Category:Season 2
Category:Season 3","Adeline White (played by Skai Jackson in the second season and Dominique Swift in the third season) is a child in Atlantic City. Character Biography Background Adeline is the youngest child of Atlantic City bootlegger and community leader Chalky White. She lives in his home with her mother Lenore White, older brother Lester White and older sister Maybelle White. Season 2 Adeline does not realize that Chalky is illiterate and asks him to correct her homework, embarrassing him in front of her mother and siblings. She later attends the dinner with her sister's beau, Samuel Crawford, where Chalky makes a fool of himself. (""What Does the Bee Do?"") Season 3 Adeline interrupts a heated discussion between Chalky and Maybelle about her marrying Samuel to say that dinner is ready. Relationships Albert ""Chalky"" White: Father (deceased) Lenore White: Mother Lester White: Brother Maybelle White: Sister (deceased) Althea Maitland: Half-sister Appearances Category:Atlantic City Category:Black "
be6a6b369afc,Samuel Crawford,Boardwalk Empire,"Actor: Ty Michael Robinson | Seasons: 2, 3, 4","Relationships
Maybelle White: Love interest (deceased)
Oliver Crawford: Father
Mrs.","Samuel Crawford (played by Ty Michael Robinson) is a medical student from an upper-class African-American family. He is the beau and later, fiancee, of Maybelle White. Character Biography He is studying medicine to become a doctor. Chalky says that his parents run a nice boarding house in Atlantic City on Mediterranean Avenue and refers to them as respectable. Season 2 Maybelle invites Samuel to dinner with her parents; Atlantic City bootlegger and community leader Chalky White and his wife Lenore. He is made welcome by Lenore and Maybelle's brother Lester. When Lenore asks him to say grace he obliges but is constantly interrupted by Chalky who is upset that the dinner is not what he asked for - Hoppin' John. Samuel laughs at the mention of the dish and offends Chalky. Samuel mentions that his grandmother used to make Hoppin' John. He apologizes and offers to leave but Chalky withdraws from the dinner himself. Samuel later enjoys Lester's piano playing with the rest of the family, ap"
5edb166737e9,Isaac Ginsburg,Boardwalk Empire,Actor: Peter Van Wagner,"(""Two Boats and a Lifeguard"")

Following the death of his father, Ethan Thompson Nucky announces his retirement and gets permission to go to Ireland to bury him. (""Georgia Peaches"")

Relationships
Nucky Thompson: Ex-client (deceased)
Albert ""Chalky"" White: Client (deceased)
Attorney General Harry Daugherty: Professional contact
Department of Justic Aide Jess Smith: Professional contact (deceased)
Assistant US Attorney Charles Kenneth Thorogood: Professional contact
Deputy US Attorney for New Jersey Solomon Bishop: Professional contact
Judge Ketchum: Professional contact
Assistant US Attorney Esther Randolph: Professional contact
Department of Justice Investigator Clifford Lathrop: Professional contact

Memorable Quotes

Appearances

Category:Season 2
Category:Recurring characters
Category:","Isaac Ginsburg (played by Peter Van Wagner) is an attorney in Atlantic City. Biography Background Ginsburg is Nucky Thompson's lawyer. He is Jewish. He has a strong reputation and is meticulous and ingenious. He is sometimes called ""Icky"". Season 2 Ginsburg represents Thompson when he is arrested for election fraud. He arranges for Thompson to be released on bail. Ginsburg finds mention of two confidential informants in the warrant for Thompson's arrest. Thompson refers Chalky White to Ginsburg when White is arrested for the murder of a Klansman. Ginsburg is also able to get White released on bail when White's original lawyer had failed to do so. (""What Does the Bee Do?"") Ginsburg attends Atlantic City Mayor Edward Bader's birthday party along with Thompson. The party is a bawdy affair with prostitutes acting as strippers. When Ward Boss Damien Fleming explains that the prostitutes were all originally from Philadelphia and came to Atlantic City to influence voters in the run-up to "
235730dd5f19,Peter,Boardwalk Empire,Actor: Peter Claymore,"(""To the Lost"")

Relationships
Arnold Rothstein - Employer (deceased)
Charlie Luciano - Associate
Meyer Lansky - Associate
Eddie Kessler - Associate (deceased)
Nucky Thompson - Associate (deceased)

Appearances

Category:Characters
Category:Season 1
Category:Season 2
Category:Recurring characters
Category:New York City
Category:Gangsters","Peter is Arnold Rothstein's assistant. He is played by co-star Peter Claymore. Biography Background The Grey-Haired Man often accompanies Rothstein to business meetings, answers his phone calls and manages his visitors. His relationship with Rothstein seems to be equivalent to Eddie Kessler working for Nucky Thompson. Season 1 The Grey-Haired Man announces the arrival of Charlie Luciano and Frankie Yale while Rothstein plays pool in a large games room. (""The Ivory Tower"") Rothstein hands a letter to the Grey-Haired Man while on the phone with Luciano. (""Family Limitation"") Season 2 The Grey-Haired Man accompanies Rothstein when he mediates a meeting between Charlie Luciano, Meyer Lansky and Joe Masserria. (""A Dangerous Maid"") He accompanies Rothstein to a meeting with his horse trainer Max Hirsch. (""Two Boats and a Lifeguard"") In August 1921 he takes a phone call from Nucky Thompson as Rothstein meets with Luciano and Lansky to discuss becoming involved in importing and distributi"
2b0eb7008bb0,Ray Halloran,Boardwalk Empire,"Actor: Adam Mucci | Seasons: 1, 2",The men were killed as part of a hijacking. Simon dies in transit but identifies Jimmy Darmody as a perpetrator of the hijacking. They are known as a group of burglars who have graduated to stickups and Eli recalls investigating them for the robbery of Bookbinders on 17th Street where two customers and a waiter were killed.,"Raymond ""Ray"" Halloran, played by Adam Mucci, is the former First Deputy of the Atlantic County Sheriff's Office. He worked closely with his friend and boss Atlantic County Sheriff Eli Thompson until Eli's distrust lead to him being severely beaten. He turns against Eli and agrees to testify about his involvement in the murder of Hans Schroeder. He confesses to the crime in exchange for a plea deal. The deal is invalidated when a mistrial is declared and Halloran is remanded to Leavenworth Penitentiary, Kansas. Biography Season 1 Deputy Halloran holds off the press at the hospital as Atlantic City Treasurer Nucky Thompson arrives following the discovery of four bodies on the Hammonton road. The men were killed as part of a hijacking. Nucky decides to frame Hans Schroeder for the murders. Halloran and Sheriff Eli Thompson pick Hans up near his home and bundle him into their car. They take him out to sea on a small boat wher Eli beats Schroeder unconscious and they throw him into the se"
2f6c8ef8ec25,Charles Kenneth Thorogood,Boardwalk Empire,Actor: T.J. Kenneally | Seasons: 2,"(""The Age of Reason"")

Relationships
Harry Daugherty - Family friend and employer, Attorney General
Jess Smith - Associate, Department of Justice aide (deceased)
Nucky Thompson - Defendant, criminal associate (deceased)
Isaac Ginsburg - Professional and criminal associate, Nucky's lawyer
Judge Ketchum - Professional associate
Solomon Bishop - Professional associate, New Jersey State's Attorney
Chip's girl - Prostitute
Hooker 1 - Prostitute

Appearances

Category:Season 2
Category:Recurring Characters
Category:Lawyers","Charles Kenneth Thorogood, also known as Chip, is a federal prosecutor with the title Deputy US Attorney. Chip is played by T.J. Kenneally. Biography Background Thorogood is a Deputy US Attorney. He is a relatively inexperienced federal prosecutor. His father is well connected and an old friend of Attorney General Harry Daugherty. Thorogood is known as ""Chip"" to his friends. He has a penchant for redheaded prostitutes. Season 2 Thorogood is selected as the federal prosecutor for charges of election fraud and violation of the Mann act against Atlantic County Treasurer Nucky Thompson by Attorney General Harry Daugherty and his aide Jess Smith. Thompson and Daugherty are political allies and Daugherty wants a prosecutor who will ensure the charges do not result in a conviction. Chip meets with Thompson, Daugherty, Smith and Thompson's lawyer Isaac Ginsburg in Thompson's suite at the Ritz Carlton hotel to discuss their strategy. Chip plans to bring a motion before a judge to transfer the"
28cdd0235371,Brian Thompson,Boardwalk Empire,Actor: Brandon Zumsteg,"Ethan dies just moments later. Relationships
Eli Thompson - Father
June Thompson - Mother
Nucky Thompson - Uncle (deceased)
Ethan Thompson - Grandfather (deceased)
Patrick Thompson - Older brother
Michael Thompson - Oldest brother
Anne Thompson - Older Sister

Appearances

Category:Atlantic City
Category:Children
Category:Irish people
Category:Recurring Characters
Category:Season 2
Category:Season 3","Brian Thompson is the fourth son of June and Eli Thompson. He is played by Brandon Zumsteg. Brian has 7 siblings and is sometimes mistaken for his brother Patrick. Biography Season 2 Brian and Eli attempt to fix Brian's toy revolver when they are interrupted by a visit from George O'Neill. Eli sends Brian to borrow an invented tool from a neighbour so that he can talk to O'Neill in private. While Brian is gone Eli murders O'Neill. When Brian returns Eli tells him he is not feeling well and sends him back to the house. (""Gimcrack & Bunkum"") Brian is eating breakfast with Eli, his brother Patrick, and his grandfather Ethan. When their older brother Michael Thompson comes in to announce a visitor the younger boys leave the table. Ethan dies just moments later. (""Two Boats and a Lifeguard"") Brian and his family attend Ethan's funeral on July 1 1921. (""Battle of the Century"") Season 3 He warmly welcomes his father Eli when he returns home after sixteen months in prison for election rig"
4fb48e001bc1,Boardwalk Barker,Boardwalk Empire,Actor: Kevin Carolan,,"This Boardwalk Barker is responsible for drawing tourists in to see a dancing girls attraction in Atlantic City. He is played by Kevin Carolan. (""Boardwalk Empire"") He is calling tourists to see a freak show in Cafe Frolic in summer 1922. (""Two Boats and a Lifeguard"") He is calling out the attractions at the Boardwalk Flea Circus in December 1922. Category:Atlantic City Category:Performers Category:Recurring characters Category:Season 1 Category:Season 2 Category:Season 3"
5bf693fbaf36,Harry Bacharach,Boardwalk Empire,Actor: John Rue,"(""A Return to Normalcy"")

Relationships
Nucky Thompson: Political mentor (deceased)
Eli Thompson: Colleague
Jimmy Darmody: Colleague (deceased)
George O'Neill: Colleague (deceased)
Jim Neary: Colleague (deceased)
Damien Fleming: Colleague
Paddy Ryan: Colleague

Memorable Quotes

Appearances

Category:Season 1
Category:Atlantic City
Category:Historical figures
Category:Politicians
Category:Recurring Characters
Category:Jewish people","Harry Bacharach is an Atlantic City politician. Bacharach is the Atlantic City Mayor until December 1920 and is played by John Rue. The character is based on the real politician of the same name. Biography Background Bacharach has been a local politician for several years. He is a republican and the elected Mayor of Atlantic City. He is part of Treasurer Nucky Thompson's organisation. He has a reputation for being ineffectual. Season 1 With the dawn of prohibition Nucky assembles his organisation for a dinner at Babette's Supper Club and explains that they are about to get in to bootlegging. Bacarach and his colleagues greet the announcement with cheers and applause. (""Boardwalk Empire"") Bacharach attends Nucky's birthday party at Babette's with a date. (""Anastasia"") Bacharach chairs the Order of Ancient Celts annual St. Patrick's Day dinner. The dinner is later broken up by Prohibition Agents. (""Nights in Ballygran"") Sheriff Eli Thompson is shot during a robbery of Lolly Steinman"
65ee4515afe5,Bandleader,Boardwalk Empire,Actor: Vince Giordano,,"The Bandleader at Babette's Supper Club is played by Vince Giordano. In the pilot episode the Bandleader announces prohibition after the crowd at Babette's count down to midnight. (""Boardwalk Empire"") Category:Season 1 Category:Atlantic City Category:Performers"
15c1308a613e,Little girl 1,Boardwalk Empire,Actor: Chloe Harting,,"Little girl 1 is listening to the patter of a Boardwalk Barker attempting to draw tourists to see a dancing girls attraction in Atlantic City. She is played by Chloe Harting in the pilot episode ""Boardwalk Empire"". Category:Season 1 Category:Children"
ddcc256b9405,Little girl 2,Boardwalk Empire,Actor: Francesca Scorsese,,"Little girl 2 is listening to the patter of a Boardwalk Barker attempting to draw tourists to see a dancing girls attraction in Atlantic City. She is played by Francesca Scorsese in the pilot episode ""Boardwalk Empire"". Category:Season 1 Category:Children"
c13c8a9d189b,Ward Boss 1,Boardwalk Empire,Actor: Curtis Shumaker,,"Ward Boss 1 was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Curtis Shumaker. The ward bosses are city council members, also known as Aldermen, in Atlantic City Treasurer Nucky Thompson's political organisation. Each ward is a portion of Atlantic City where votes are totaled on election day. On the eve of prohibition Nucky assembles his organisation for a dinner at Babette's Supper Club and explains that they are about to get in to bootlegging. The group responds with cheers and applause. Nucky tells the ward bosses that they will be responsible for taking orders and collecting payment from restaurants and hotels in their wards. After the dinner the group counts down to midnight and then spends the evening dancing. Category:Season 1 Category:Atlantic City Category:Politicians"
4b847adf8da3,Ward Boss 2,Boardwalk Empire,Actor: Noel Wilson,,"Ward Boss 2 was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Noel Wilson. The ward bosses are city council members, also known as Aldermen, in Atlantic City Treasurer Nucky Thompson's political organisation. Each ward is a portion of Atlantic City where votes are totaled on election day. On the eve of prohibition Nucky assembles his organisation for a dinner at Babette's Supper Club and explains that they are about to get in to bootlegging. The group responds with cheers and applause. Nucky tells the ward bosses that they will be responsible for taking orders and collecting payment from restaurants and hotels in their wards. After the dinner the group counts down to midnight and then spends the evening dancing. Category:Season 1 Category:Atlantic City Category:Politicians"
f89be77c404c,Ward Boss 3,Boardwalk Empire,Actor: Scott Jaeck,,"Ward Boss 3 was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Scott Jaeck. The ward bosses are city council members, also known as Aldermen, in Atlantic City Treasurer Nucky Thompson's political organisation. Each ward is a portion of Atlantic City where votes are totaled on election day. On the eve of prohibition Nucky assembles his organisation for a dinner at Babette's Supper Club and explains that they are about to get in to bootlegging. The group responds with cheers and applause. Nucky tells the ward bosses that they will be responsible for taking orders and collecting payment from restaurants and hotels in their wards. After the dinner the group counts down to midnight and then spends the evening dancing. Category:Season 1 Category:Atlantic City Category:Politicians"
d6f018a9aead,Crying Wife,Boardwalk Empire,Actor: Loyita Chapel,,"Crying Wife was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Loyita Chapel. On the eve of prohibition she attended Babette's Supper Club with her husband. The crowd counts down to midnight, black balloons are released and the band restarts playing. The couple are sobbing together at the bar. Category:Season 1 Category:Atlantic City"
c04d1b5d0081,Crying Husband,Boardwalk Empire,Actor: Allen Jared,,"Crying Husband was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Allen Jared. On the eve of prohibition he attended Babette's Supper Club with his wife. The crowd counts down to midnight, black balloons are released and the band restarts playing. The couple are sobbing together at the bar. Category:Season 1 Category:Atlantic City"
dbd8b7783d57,Hotel Manager,Boardwalk Empire,Actor: John Mainieri,,"The Hotel Manager, played by co-star John Mainieri, is an Atlantic City resident who works for the city's hotels. He first appeared a supporting character in the series pilot ""Boardwalk Empire"". He welcomes Big Jim Colosimo and Johnny Torrio to the Brighton Hotel. thumb|316px|The Hotel Manager welcomes Big Jim Colosimo and Johnny Torrio to the Brighton.He has begun working for the Ritz Carlton Hotel by Season 2. The Ritz Carlton is the headquarters of Atlantic City Treasurer Nucky Thompson who rents the entire eighth floor. Nucky also puts his associate Charles Kenneth Thorogood up in a suite until Thorogood falls out of Nucky's favour. Thorogood is in his suite enjoying the attention of two women when Eddie is let in by the Hotel Manager. Eddie sends the women away and informs Thorogood that Nucky wants him to leave. Thorogood is confused, suspecting a joke, and says that he is not amused. The manager says Thorogood has five minutes to leave and throws his shoes onto the bed, compli"
aaaec4bf7a81,Funeral Director,Boardwalk Empire,Actor: Steve Witting,,"Funeral Director was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Steve Witting. He shows Nucky Thompson to the funeral home's basement for his meeting with Mickey Doyle. Category:Season 1 Category:Atlantic City Category:Funerary services"
41614bf58b1b,Widow's Friend,Boardwalk Empire,Actor: Jeanette Gould,,"The Widow's Friend was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Jeanette Gould. She is comforting the widow at a funeral and is surprised by the arrival of Atlantic City Treasurer Nucky Thompson to the funeral home. Category:Season 1 Category:Atlantic City"
e06b0de34858,Widow (Boardwalk Empire),Boardwalk Empire,Actor: Prudence Wright Holmes,,"The Widow was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Prudence Wright Holmes. She is surprised by the arrival of Atlantic City Treasurer Nucky Thompson at the funeral home during her husband's memorial service. Category:Season 1 Category:Atlantic City"
0d360633a4e0,Mortician (Boardwalk Empire),Boardwalk Empire,Actor: Jeff Ware,,"The Mortician was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Jeff Ware. He is working on a female corpse as Nucky Thompson arrives in the funeral home's basement for his meeting with Mickey Doyle. Category:Season 1 Category:Atlantic City Category:Funerary services"
86aabe3cd313,Traymore Hotel Concierge,Boardwalk Empire,Actor: George Sheffey,,"Traymore Hotel Concierge was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star George Sheffey. He welcomes Big Jim Colosimo, Johnny Torrio and Nucky Thompson to the hotel when they come for dinner with Arnold Rothstein and Lucky Luciano. Category:Season 1 Category:Atlantic City Category:Hotel employees"
1c211879dd43,Referee,Boardwalk Empire,Actor: Randy Neumann,,"The Referee was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Randy Neumann. He oversees a midget boxing match involving midget labour leader Carl Heely. Category:Season 1 Category:Atlantic City"
70778388e801,Carl Heely,Boardwalk Empire,Actor: Nic Novicki,"(""Peg of Old"")

Relationships
Nucky Thompson:Business associate (deceased)
Jack Dempsey: Stunt sparring partner

Memorable Quotes
""No hitting below the belt"" (""Peg of Old"")

Appearances

Category:Season 1
Category:Season 2
Category:Recurring Characters
Category:Atlantic City
Category:Athletes
Category:Performers
Category:Memorable Quotes","Carl Heely is a little person involved in Atlantic City boardwalk entertainments. He is played by co-star Nic Novicki. Biography Season 1 Heely participates in a boxing match being watched by Al Capone and Jimmy Darmody. (""Boardwalk Empire"") Later that month Heely passes Atlantic County Treasurer Nucky Thompson on the boardwalk. Nucky presses him into a joke about his short stature. Heely participates but then rolls his eyes as Nucky turns away. (""The Ivory Tower"") Heely's colleagues complain about their leprechaun costumes for the forthcoming St. Patrick's Day dinner of the Order of Ancient Celts in the dressing room of the boxing venue. Heely enters and tells Green and Kiley that they are fighting next. Kiley angrily tells Heely that they are fed up with working in degrading circumstances. Heely asks what he should tell Nucky and Kiley says to get Nucky to dress as a leprechaun. A Polish boxer interjects in his own language. The others voice support for Kiley and Heely suggests tha"
4add223b434a,Reporter (Pilot),Boardwalk Empire,Actor: Jonathan Brody,,"The reporter was a supporting character in the series pilot ""Boardwalk Empire"" played by co-star Jonathan Brody. He is reporting a story from the catch of the day attraction where the body of Hans Schroeder has been found. The story perpetuates the (false) rumour started by Nucky Thompson that Schroeder was involved in the murder of Davey Murdoch and three others. Category:Season 1 Category:Journalists"
8f415cf64b41,Lady Jean,Boardwalk Empire,Actor: Charleigh E. Parker,,"Lady Jean is a boardwalk fortune teller played by co-star Charleigh E. Parker. Nucky Thompson pauses outside her store after a conversation with Jimmy Darmody in the series pilot ""Boardwalk Empire"". Nucky meets with Gillian Darmody inside the store in ""Broadway Limited"". Lady Jean tells Gillian's fortune beginning with a dark and dangerous man but is interrupted by Nucky’s arrival. Nucky is impatient and Gillian asks Lady Jean for a few minutes of privacy. Category:Season 1 Category:Atlantic City Category:Recurring Characters"
