char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
449aafa86da2,Wendell Levi,Marvel Cinematic Universe,species: Human | gender: Male | actor: Ric Sarabia | status: In Custody,"Levi later joined Zabo and the others to infiltrate Brynmore Psychiatric Facility; while Zabo and Gideon killed the guards and Noche opened the gates, Levi hacked into the computer systems, turning off the security cameras and alarm systems.","Wendell Levi is a master computer hacker. He used his mechanical skills for crime and was brought to the attention of S.H.I.E.L.D. In the aftermath of the Hydra Uprising, he was recruited by Calvin Zabo to help destroy the remaining S.H.I.E.L.D. faction led by the new director Phil Coulson. Biography Experience with S.H.I.E.L.D. |Wendell Levi's personal S.H.I.E.L.D. Index file Levi was an old friend of Calvin Zabo who came to the attention of S.H.I.E.L.D. when his incredible hacking skills went out of control. He was caught by S.H.I.E.L.D. and had a chip implanted in his arm that prevented him from getting too close to technology. Levi lived in the Mojave Desert. Slicing Talons |Levi begins a hack Many years later, Calvin Zabo approached him to join his team. Zabo removed the chip and Levi decrypted the Index for him. Using the information that Levi provided for him, Zabo was able to find and recruit Francis Noche and Karla Faye Gideon. When they found Gideon, Levi used a laser to r"
777758d36d30,Francis Noche,Marvel Cinematic Universe,species: Human | gender: Male | actor: Geo Corvera | status: In Custody,"While Zabo and Gideon killed the guards and Levi hacked into the security systems, Noche used his incredible strength to pull open the gates and give them entry.","Francis Noche is one of the gifted individuals listed on the Index who joined forces with Calvin Zabo to destroy S.H.I.E.L.D. Biography Experience with S.H.I.E.L.D. |Francis Noche's personal S.H.I.E.L.D. Index file Francis Noche was a gangster who underwent an experiment where he was given experimental steroids that increased his strength to extraordinary levels, but damaged his brain. His new found powers put him on S.H.I.E.L.D.'s Index. Slicing Talons Freeing More Soldiers |Noche uses his incredible strength Noche was recruited by Calvin Zabo and Wendell Levi, who were putting together a team to destroy S.H.I.E.L.D.. Together they used the Index to recruit another gifted individual called Karla Faye Gideon. As a team they travelled to Brynmore Psychiatric Facility. While Zabo and Gideon killed the guards and Levi hacked into the security systems, Noche used his incredible strength to pull open the gates and give them entry. Once inside Noche opened the cells of David Angar and John"
f1b38cdb673f,John Bruno,Marvel Cinematic Universe,species: Human | gender: Male | actor: Jamal Duff | status: In Custody,,"John Bruno is a former military assassin, who was tracked down and captured by S.H.I.E.L.D. Biography S.H.I.E.L.D. Index A former United States Army assassin, John Bruno was placed on the Index by S.H.I.E.L.D., as his obsession with creating elaborate ways to kill made him too dangerous. Bruno was imprisoned in the sub-basement of the Brynmore Psychiatric Facility in Ohio along with David Angar. When Calvin Zabo broke into the prison to recruit Angar, he had Wendell Levi shut down the power, freeing the prisoners, while Bruno remained at the prison. He attempted to ambush Phil Coulson and Bobbi Morse when they came to investigate, but was easily overpowered by Morse. Abilities Expert Combatant: As a former military assassin, Bruno is a skilled fighter, using creative ways to kill. However, he was not able to hold his own against Bobbi Morse for long. Expert Assassin: In the military, Bruno was an accomplished assassin who was able to kill people in creative ways. Facilities Prison"
c58b590b67d0,Roscoe Sweeney,Marvel Cinematic Universe,species: Human | gender: Male | actor: Kevin Nagle | status: In Custody,"When Jack Murdock refused to lose in the Carl Crusher Creel vs Battlin' Jack Murdock match, Sweeney murdered him for betrayal. Years later, Sweeney was kidnapped by Elektra and Jack's son, Matt Murdock, who nearly beat him to death in revenge. Before he could escape, however, Sweeney's men tracked him down and murdered him.","Roscoe Sweeney is a corrupt boxing promoter who fixed his fights by using blackmail and extortion. When Jack Murdock refused to lose in the Carl Crusher Creel vs Battlin' Jack Murdock match, Sweeney murdered him for betrayal. Years later, Sweeney was kidnapped by Elektra and Jack's son, Matt Murdock, who nearly beat him to death in revenge. However, he chose to turn him into the authorities rather than execute him. Biography Corrupt Boxing Jack Murdock's Betrayal |Sweeney and Sammy Silke bribe Jack Murdock When Jack Murdock's son Matthew was blinded in an accident, Murdock became desperate for money and approached Sweeney, who began paying Murdock in exchange for deliberately throwing his boxing matches. Sweeney and Sammy Silke set up a fight between Murdock and Carl Creel, which Murdock would be forced to lose. Although Murdock was reluctant, Sweeney was able to convince him that the money would be worth it. Murdock had a change of heart, however, and during the fight, he was able to"
8c3ac8c3285a,Baron Zemo,Marvel Cinematic Universe,species: Human | gender: Male | actor: Daniel BrühlSebastian Stan (disguised) | status: In Custody,"Zemo took Wilson and Barnes across Madripoor, where Zemo then met and killed Wilfred Nagel, the creator of the new serum. While Zemo remained in the Raft, Oeznik assassinated the four remaining Flag Smashers. Despite this, his wife, son and father were killed, and Zemo found their bodies two days later.","Baron Helmut Zemo is a Sokovian nobleman, former Colonel of the Sokovian Armed Forces, and commander of EKO Scorpion, dubbed Baron Zemo. Following the Battle of Sokovia, Zemo became a criminal mastermind who sought revenge against the Avengers and other enhanced individuals, after losing his entire family. Knowing he was no match against the Avengers, Zemo planned to have them destroy themselves, framing Winter Soldier for bombing the United Nations and killing T'Chaka, which caused Captain America to defend Barnes. His actions caused the Avengers Civil War, in which Iron Man led the manhunt for Barnes and Zemo, allowing Stark to learn Barnes was responsible for his parents' murder. With the Avengers in ruin, Zemo tried to shoot himself, but was captured by Black Panther and given to Joint Terrorism Task Force for his incarceration. Eight years later, Zemo was broken out of prison by Barnes, to aid him and Sam Wilson in tracking down the Flag Smashers. Zemo agreed, as he intended to "
90dd55ee9ab3,Peachy,Marvel Cinematic Universe,species: Human | gender: Male | actor: Robert Crayton | status: In Custody,,"Peachy is an inmate in San Quentin State Prison. Biography Prison Fight |Peachy fights Scott Lang Peachy is known as the ""muscle"" in San Quentin State Prison. When Scott Lang approached Peachy about the Vista job, a prison fight started between the two. Lang was knocked to the ground, but got back up in order to fight. Ritual When Luis was released from San Quentin State Prison, Peachy fought him as part of the goodbye ritual among the inmates. Luis reportedly took Peachy out with one punch, but not before Peachy caused a scar on Luis that remained for over a year. |Peachy had a goodbye fight with Scott Lang A year later, Peachy was present when Scott Lang was being released from jail and gave him a ""going away punch"" as a farewell present before Lang gave him a punch back. He then hugged Lang and wished him the best of luck on parole. When Luis went to pick up Lang from the jail, Lang told his friend about the ritual. Luis then claimed that he once knocked out Peachy, to Lang's di"
3f35c8017d02,Parish Landman,Marvel Cinematic Universe,species: Human | gender: Male | actor: Richard Bekins | status: In Custody,,"Parish Landman is the co-founder and named partner of the large law-firm Landman and Zack. He was arrested for aiding Wilson Fisk with his illicit activities. Biography Landman and Zack Protecting Big Businesses Parish Landman co-founded the law firm Landman and Zack with his mind set more on making profits by protecting high paying investors, whether they were guilty or not, rather than helping those in need. Landman would sometimes be present during meetings with his opponents in law cases, alongside his team of lawyers. Two interns working for Landman and Zack, Matt Murdock and Foggy Nelson, impressed Landman to such an extent that he offered them full time positions at the firm, which they turned down to start up their own firm, Nelson and Murdock. Their job went instead to Marci Stahl, who took over high ranking cases including the eviction of innocent people from their blocks of flats, including Elena Cardenas who hired Nelson and Murdock as her lawyers. Working for Wilson Fi"
181692bc990e,Corbin,Marvel Cinematic Universe,species: Human | gender: Male | actor: Angel Rosa | status: In Custody,As Corbin came too he was able to find his gun and killed Sergei as he lay defenseless on the ground.,"Corbin is a former New York City Police Department officer who secretly worked for Wilson Fisk. Acting as Fisk's enforcer within the police, Corbin was involved in hunting down the Russian Mafia survivors and taking out Carl Hoffman, but after Hoffman testified, Corbin and other officers on Fisk's payroll were arrested. Biography Working for Wilson Fisk Hunting Vladimir Ranskahov |Corbin threatens to execute man in the mask Corbin led a team of corrupt NYPD officers to the Russian Hideout to find Vladimir Ranskahov whom Wilson Fisk wanted dead. Fisk successfully arranged for the Russian Mafia's warehouses to be blown up, killing all mobsters inside; however, Ranskahov escaped alongside Sergei. When Corbin arrived, he found Ranskahov and Sergei had already been subdued by the man in the mask, whom Fisk also wanted dead. |Corbin shoots Sergei through the head As Corbin attempted to arrest the masked man and execute the two Russians under the order of Fisk, the masked man broke free of "
f402883fc627,M. Caldwell,Marvel Cinematic Universe,species: Human | gender: Female | actor: Kassia Miller | status: In Custody,That same night Fisk broke into Urich's home and murdered him. She later attended Urich's funeral out of remorse for her role in his death.,"M. Caldwell is a former secretary at the New York Bulletin who was a mole for Wilson Fisk. Biography Working for Wilson Fisk While working for the New York Bulletin, Caldwell was approached by Crime Kingpin Wilson Fisk and ordered to use her position at the Bulletin to send him any information regarding the press' knowledge of his criminal activities and spy on her boss, Mitchell Ellison, to ensure that he would not post any information that would incriminate Fisk. Hell's Kitchen Burns Ellison called all the staff at the Bulletin together when reports came in of massive explosions all across Hell's Kitchen, which he blamed on a possible gas leak. Ben Urich asked to know the locations of the explosion and Ellison ordered Caldwell to give him the list, as he read out the locations Urich immediately ran out of the building, claiming that the building that were attacked were owned by the Russian Mob, therefore this was a bombing attack. Shortly after, Urich gave his fundraising article"
9c326060f9ff,Lan Stee,Marvel Cinematic Universe,species: Human | gender: Male | actor: Stan Lee | status: In Custody,,"Lan Stee, also known as the Mastermind, is the evil clone of Stan Lee. Biography Infiltration into ABC Studios Stee hired a criminal whom he gave the alias Alex Mind to infiltrate the set of Agents of S.H.I.E.L.D. as a production assistant and find spoilers that he could then leak online. Mind located some images in the Directors' office and took photographs of them, successfully sending them to Stee. Mind put up several cameras in ABC Studios to allow Stee to track his progress more closely. Stee tasked him with finding the Writers' office, as it would contain all of the secrets they needed. Mind was unsuccessful, but took some photos of set images and concept art from the art department, sending them to Stee. Mind sent Stee some images of strange markings on a wall. Mind then found the script for the episode Melinda and took pictures of the pages and sent them to Stee, but was almost caught when the studio was placed on lockdown after it was discovered that show spoilers had been "
a3e2e31205a4,Alex Mind,Marvel Cinematic Universe,species: Human | gender: Male | actor: Joseph Bearor | status: In Custody,,"A man given the alias Alex Mind by the Lan Stee was a criminal hired to infiltrate ABC Studios and acquire secrets on Agents of S.H.I.E.L.D.. He successfully did so but was ultimately arrested along with Stee by Marvel Security and sent to the Fridge. Biography Infiltration into ABC Studios Beginning the Mission He was hired by the Mastermind to infiltrate the set of Agents of S.H.I.E.L.D. and find spoilers that he could leak online. The Mastermind gave him the name ""Alex Mind"" and credentials as a production assistant. He also gave him Spy Gear and a . Upon entering the studio, Mind was lectured by Operative 616, the head of Marvel Security, on the prohibited use of phones and social media onset, as well as the importance of Marvel Lanyard he had been given in allowing access to different areas. Mind reported to Stage B, where he met Ming-Na Wen and Sam. Mind agreed to help Wen her with her training routine, but left as soon as he was allowed a break. Sam then ordered him to find J"
5fd3a0333e7e,Aslan,Marvel Cinematic Universe,species: Human | gender: Male | actor: Kirill Nikiforov | status: In Custody,,"Aslan (Russian: Аслан) is a criminal and a member of the Russian Mafia. Biography Aslan and Piotr were transporting a blind man to Madame Gao's facility. The man kept singing in Mandarin which prompted Aslan to remark on how the man is an idiot. They then left the man in the car as they walked inside. A few minutes later, they walked out, but were ambushed by the man in the mask. Aslan was knocked out by the vigilante and did not wake up until after the skirmish ended. When the police showed up, he and the rest of his allies were arrested. Relationships Allies Russian Mafia Vladimir Ranskahov † - Employer Anatoly Ranskahov † - Employer Piotr † Enemies Daredevil Gallery References Category:Characters Category:Daredevil (TV series) Characters Category:Humans Category:Males Category:Brown Hair Category:Brown Eyes Category:Criminals Category:Russian Mafia Members Category:Veles Taxi Employees"
be70aba581df,Sissy Garcia,Marvel Cinematic Universe,species: Human | gender: Female | actor: Charleigh E. Parker | status: In Custody,"Later, that evening, Garcia told her cellmate to stay quiet as she severely assaulted her; Shlottman was hospitalized, with a beating so brutal it could have killed her. This beating almost killed Shlottman.","Sissy Garcia is the former cellmate of Hope Shlottman in Northeastern Correctional Facility who was bribed into attacking Shlottman to cause a miscarriage of her unborn child. Biography Attacking Hope Shlottman Sissy Garcia was a prisoner in Northeastern Correctional Facility when Hope Shlottman was sent there to await her trial. Garcia became Shlottman's cellmate, with Garcia on the bottom bunk. Shlottman approached Garcia and asked the larger woman to beat her up; Garcia agreed when Shlottman offered her fifty dollars cash and a carton of cigarettes. Jessica Jones arrived to the facility to visit Shlottman while Garcia was in the common area of the prison talking with two other prisoners. During Shlottman's conversation with the woman, Garcia decided to interrupt, citing that a television show she liked was soon to air, and she wanted to watch it with her cellmate. In a moment, Shlottman went to Garcia's side. Later, that evening, Garcia told her cellmate to stay quiet as she sever"
d4074b79086c,Chuck,Marvel Cinematic Universe,species: Human | gender: Male | actor: Ryan Jonze | status: In Custody,,"Chuck is a man who was convinced not to murder his family by Jessica Jones and Kilgrave. Biography Hostage Situation Stopped by Kilgrave Chuck held his family hostage for several hours while the police, who was called by a neighbor, sat outside of his house. One of the police officers tried to negotiate with Chuck, who told them to go away. In the house, Chuck got annoyed with his wife crying and told them to shut up. A moment later, Jessica Jones and Kilgrave, who had seen the situation on the news, entered his living room. Kilgrave used his powers to stop Chuck from shooting them and from moving around. At the same time, Jones told Chuck his family to leave the house and get to the police, who would help them. Before they left Kilgrave told Chuck's wife, who thanked him, to tell no one that they were there. |Chuck is forced to put his shotgun in his mouth Now his family had left the house Chuck was ordered by Kilgrave to put the shotgun in his mouth with the goal to make him commit "
636601fe8eb5,Vega,Marvel Cinematic Universe,species: Human | gender: Male | actor: Rey Valentin | status: In Custody,Vega went into the bedroom of Wilkes and found a gun of the same make and model as the one that had killed Agents Beringer and White the day before.,"Vega was a corrupt agent of the Strategic Scientific Reserve loyal to Vernon Masters. Biography Accusations Vega was an agent of the Strategic Scientific Reserve branch located in Los Angeles under the command of Daniel Sousa. Sousa had Vega accompany him to the Wilkes Residence to investigate what connection Jason Wilkes had with the men who tried to kill him and Peggy Carter in Isodyne Energy Headquarters before an explosion occurred. Since reporters were surrounding the residence when Carter arrived to help in the investigation, Sousa told Vega keep the press away from the crime scene. Vega went into the bedroom of Wilkes and found a gun of the same make and model as the one that had killed Agents Beringer and White the day before. As Vega went to report his find to Sousa, he overheard Sousa and Carter discussing why Wilkes had a Russian passport; Vega accused Wilkes of being a spy. When asked for evidence of his accusation, Vega showed them the gun, but Carter did not believe Wi"
0d8d472f6f9f,Jimmy the Bear,Marvel Cinematic Universe,species: Human | gender: Male | actor: John Bianco | status: In Custody,"Jimmy escaped but several people were killed, including Frank Castle's entire family in the shootout. Knowing that Smitty had been killed by the Punisher a few days earlier, Jimmy had his men throw Nelson hard against the pool table as he wished to know why Nelson was involving himself in their business.","Jimmy is the former leader of the Dogs of Hell chapter in New York City known as Jimmy the Bear. He and the rest of his gang became a target for Punisher due to their role in the gang war in Central Park against the Kitchen Irish and the Mexican Cartel, that took the lives of Punisher's family, sparking his crusade of violence. He was later arrested after a fight with Daredevil while hunting Punisher. Biography Dogs of Hell Massacre at Central Park Jimmy the Bear was part of a drug deal between the Dogs of Hell, Mexican Cartel and the Kitchen Irish, where they would begin working with the Blacksmith, organized by Dutton. However, before the deal could go down, the Blacksmith did not show up leading to a gunfight. Jimmy escaped but several people were killed, including Frank Castle's entire family in the shootout. Questioning the Lawyer |Jimmy the Bear meets with Foggy Nelson While inside his Dogs of Hell clubhouse in New York City, Jimmy the Bear was greeted by the Tattooed Doorman "
78a3063e8089,Oscar (Watchdog),Marvel Cinematic Universe,species: Human | gender: Male | actor: Jonathan Camp | status: In Custody,,"Oscar is a member of the Watchdogs, the armed radical hate group founded by Felix Blake. After Oscar tried to kill Fitz with a projectile of Nitramene, he was defeated and later imprisoned by Daisy Johnson before revealing the Watchdogs plans and being handed over to Brigadier General Glenn Talbot. Biography Watchdogs Soldier Hunting Down Inhumans |Oscar serves as a soldier in the Watchdogs Seeing the rise of new super-powered beings in the wake of the Inhuman Outbreak, Oscar chose to join up with the Watchdogs to fight back against the Inhumans, who he viewed as a risk to the safety of the world. Following his fellow Watchdogs, led by Watchdog Alpha, Oscar assisted in the Attack on the ATCU Storage Facility in which Alpha made a video statement before using Nitramene to destroy the building. With the mission a success, Oscar and his fellow Watchdogs returned to their hideout to meet with Felix Blake, who congratulated them on the mission before informing them of their next task. Whe"
1dde97a1455a,Hellfire,Marvel Cinematic Universe,species: Inhuman | gender: Male | actor: Axle Whitehead | status: In Custody,"Furious, James reminded Campbell of how he had nearly killed his previous girlfriend in a car accident before the pair left his home while James still continued to yell at them both. May had then acknowledged that James would likely not from Hydra, commenting that he must have been bought with the new workers since Gideon Malick's death. Giyera in taking control of a missile silo where they killed many of the staff and took the rest hostage.","J T ""JT"" James is an Inhuman who was taken to Afterlife under the leadership of Jiaying but was expelled from their community before undergoing his Terrigenesis for trying to steal from their archives. After he finally gained his Inhuman powers, from the intervention of Hive and Daisy Johnson, James started calling himself Hellfire. Following his liberation from Hive's influence, James started hating what he became and made his deal with the terrorist group the Watchdogs to help them exterminate all the Inhumans. When Quake and Jemma Simmons had visited James to warn him about the attacks on registered Inhumans, Hellfire betrayed them, as he gave them up to the Watchdogs. During that event, he was then attacked and then defeated by Ghost Rider and taken back into custody by S.H.I.E.L.D. Biography Early Life Terrigenesis Denied James was born in Brisbane, Australia, where he became a mercenary and a demolitions expert. Over these years, James was identified as a descendant of Inhumans"
620a9d29c865,Rory,Marvel Cinematic Universe,species: Human | gender: Male | actor: Joshua Bitton | status: In Custody,"|Rory witnesses Finn Cooley killing Seamus
Rory watched as Cooley looked at the body of his own son, Kelly, who had been killed in the massacre. Showing he meant business, Rory shot and killed one man in the bar before noting the Punisher clearly had some form of training from the United States Marine Corps to which the bartender claimed he had an idea of who he meant. |Rory searches through Punisher's home
Eventually, Rory led Cooley into the residence of the Punisher, finding that he had kept Max the dog when he had killed Thomas during the shooting.","Rory was a member of the Kitchen Irish who was ordered by Finn Cooley to find the Punisher, only to be shot and wounded during a stand-off with his target. Later, he gave up Cooley's location while undergoing Daredevil's interrogation and torture. Biography Kitchen Irish Finn Cooley's Mission |Rory offers Finn Cooley a drink of whiskey Rory was called along with other members of the Kitchen Irish to mourn the loses of their allies in the wake of the Massacre at the Burren Club which had just claimed the lives of Nesbitt and many of their members. While Seamus gave a speech to honor the dead, they were interrupted by somebody walking into the room, causing Rory and the others to draw their guns. Seamus however ordered them to stand down when he saw that it was Finn Cooley who had arrived, so Rory was told to give Cooley a drink to welcome him, as Cooley noted that he remembered Rory while taking the drink. |Rory witnesses Finn Cooley killing Seamus Rory watched as Cooley looked at t"
569cc056783c,Stewart Finney,Marvel Cinematic Universe,species: Human | gender: Male | actor: Korey Jackson | status: In Custody,"|Finney tells Wilson Fisk about the Punisher
Fisk then had Benjamin Donovan financially aid Finney and both the Valdez brothers, making them loyal to him, with Finney later joining him in his cell to update him on their plan to assassinated Dutton, as Finney explained it was currently impossible. While Fisk spoke with Castle outdoors to propose the plan, noting that Dutton had a hand with the Massacre at Central Park during which all of Castle's family had been killed during a shootout, Finney then arrived with both of the Valdez brothers to watch over the meeting, with both the Valdez brothers ready to fight if they needed to.","Stewart Finney is a former stock broker who was arrested after making the wrong deal. While still inside Rikers Island, Finney made a deal with Wilson Fisk and assisted in Dutton's murder at the hands of Frank Castle. Biography Early Life Criminal Dealings Stewart Finney had made his career working as a mortgage analyst, earning himself large sums of money, which helped him afford a luxury home in The Hamptons. However, when Finney made a deal with the wrong man, whose brother had worked for the United States Department of Justice, he was arrested and sent inside Rikers Island to begin his sentence. While inside, Finney also attempted to keep his head down, avoiding getting into business with Dutton and other criminals who were still making deals inside, although he allied himself with Miguel Valdez and his brother for their protection. Imprisonment Meeting Wilson Fisk |Finney witnesses Wilson Fisk's prison arrival During his sentence in Rikers Island, Finney was employed to clean "
872c55a61e31,Gerald Durand,Marvel Cinematic Universe,species: Human | gender: Male | actor: Zack Duhame | status: In Custody,,"Gerald Durand is a mercenary who worked alongside Georges Batroc. Biography Mercenary Work Hijacking of the Lemurian Star Gerald Durand worked with Georges Batroc when he captured the Lemurian Star and held its crew and passengers, including Jasper Sitwell, hostage. When a rescue team, including STRIKE, Captain America, and Black Widow, secured the ship, he was incapacitated by Black Widow and later was among those arrested. Relationships Allies Georges Batroc † - Leader Ferdinand Lopez Enemies S.H.I.E.L.D. Steve Rogers/Captain America Natasha Romanoff/Black Widow † Jasper Sitwell † - Hostage STRIKE Brock Rumlow † Jack Rollins Behind the Scenes Zack Duhame was credited as ""Engine Pirate"". Gallery References Category:Characters Category:Captain America: The Winter Soldier Characters Category:Comic Characters Category:Humans Category:Males Category:Brown Hair Category:Brown Eyes Category:Mercenaries Category:Criminals"
0b58ca0c60a8,Diamondback,Marvel Cinematic Universe,species: Human | gender: Male | actor: Erik LaRay HarveyJared Kemp (young) | status: In Custody,"Attack on Luke Cage
|Diamondback takes close aim at Luke Cage

Diamondback learned from Shades that Cottonmouth had just been murdered, so he took the opportunity to come to Harlem and finally kill Luke Cage himself. Noting that the people of Harlem had been worshiping a false idol in Cage, Diamondback then promised that he would expose his time in Seagate Penitentiary as well as the tragic death of Reva Connors, which had enraged Cage, explaining that he was to blame for of his torture while in prison. |Diamondback discusses Cottonmouth's death
Once the men were had left, Diamondback began mocking Shades for all his attempts to seduce Mariah Dillard while also trying to take over the Stokes Crime Family from Cottonmouth.","Willis Stryker is the half-brother of Luke Cage who became angered by their father's treatment of him and became an arms dealer under the alias of Diamondback. Finding his brother in Harlem, Diamondback used Hammer Industries weapons to take control over Cottonmouth's criminal empire before then attempting to kill Cage, while working with Mariah Dillard to control Harlem's criminal underworld. Diamondback attempted to frame Cage for multiple murders until he finally decided to kill his half brother in a public showdown, only to be eventually defeated and arrested. However, Noah Burstein decided to use Diamondback as a test subject in an attempt to perhaps recreate Cage's superhuman powers, only for Cage to have Diamondback imprisoned inside the Raft. Biography Early Life Rejected Son Willis Stryker was born in 1978, when his mother, Dana Stryker had an affair with James Lucas, a preacher whom she was working as a secretary for. However, Lucas refused to leave his wife and therefore "
9c3e61627a7e,Miguel Valdez,Marvel Cinematic Universe,species: Human | gender: Male | actor: Lawrence Bingham | status: In Custody,"The mission was successful and Dutton was killed, although the Punisher survived.","Miguel Valdez is an inmate within Rikers Island. He and his own brother made a deal with Wilson Fisk in exchange for him helping their mother financially. They both became Fisk's main henchmen within the prison, and assisted in the assassination of Dutton at the hands of Frank Castle under Fisk's orders. Biography Rikers Island Protecting Stewart Finney Valdez, alongside his brother, was sent into Rikers Island due to them both committing a crime that was almost too horrible to mention. During their time in Rikers, the brothers became associates with Stewart Finney, another inmate who was also unsure of Dutton's leadership of the prison. The brothers' time in prison had resulted in their mother struggling to pay rent, as they sought a way to assist her financially from the inside. Recruited by Wilson Fisk |Valdez and his brother eating lunch together While they were eating their lunch with Stewart Finney, Valdez and his brother had witnessed Finney get up from their table and go si"
2b2161f567b7,Arkon,Marvel Cinematic Universe,gender: Male | species: Polemachian | actor: Simon Williams | status: Fictional,,"Arkon is a character portrayed by Simon Williams in the film of the same name. History Arkon was a fictional character that, due to his popularity, was portrayed by Simon Williams in a 2000s movie. Trivia In the comics, Arkon is a warrior and the ruler of Polemachus who fought against the Avengers. His appearances on Earth inspired a series of sword-and-sorcery action movies, with Simon Williams portraying the villain in Arkon IV as his break-out role. Notes References External Links Category:Characters Category:Guardians of the Galaxy Vol. 2 Characters Category:Fictional Characters Category:Unknown Race Category:Males Category:Brown Hair Category:Brown Eyes"
374f71df39b8,Vulture,Marvel Cinematic Universe,species: Human | gender: Male | actor: Michael Keaton | status: In Custody,"|Toomes inadvertently kills Jackson Brice
Eventually, Toomes became fed up with Brice's recklessness and attitude, telling Brice that he was now fired from his organization. |Toomes puts on his upgraded Vulture Wings
With Parker now seemingly being crushed to death as his hideout fell apart around him, Toomes stepped outside as he donned his Vulture Wings which had all been upgraded by the Tinkerer.","Adrian Toomes is the former owner of Bestman Salvage who lost his livelihood after Damage Control, a joint venture between the federal government and Stark Industries, took over salvaging operations in New York City. Recruiting his co-workers and equipping himself with a flying exo-suit that Tinkerer created using Chitauri technology, Toomes took on the identity of the Vulture and became a black market arms dealer. However, after four years, his illegal activities were noticed by Spider-Man, thus forcing him to fight the young hero. After sending Shocker to deal with Spider-Man, Vulture hijacked Tony Stark's cargo plane, although he was once again thwarted by Spider-Man. During their final clash, Spider-Man defeated Vulture before saving his life and leaving him for the authorities to apprehend. Toomes was then incarcerated in prison, and in gratitude to Spider-Man for saving him, refused to give up the hero's true identity. Biography Bestman Salvage Raising his Family Adrian Toomes"
55ca9f391c7e,Briggs,Marvel Cinematic Universe,species: Human | gender: Male | actor: Dale Pavinski | status: In Custody,,"Briggs is a member of the Watchdogs who had led various attacks during the Inhuman Outbreak. He targeted the Inhumans during the Blackout Attack, in which he tried to kill Yo-Yo Rodriguez until he was defeated and arrested by S.H.I.E.L.D. agents. Biography Anti-Inhuman Movement Blackout Attack Briggs was a member of the Watchdogs who took part in a series of blackouts caused by the anti-Inhumans organization in an attempt to frame the Inhumans and grow hatred towards them. As such, Briggs led a group of Watchdogs in a hotel in Miami and they stormed the place during a party. As a guest handed him over his wallet, Briggs rejected it, stating that they were not after money, but that they had come for an Inhuman, who actually was S.H.I.E.L.D. agent Yo-Yo Rodriguez. Insisting that he only wanted to protect his fellow Humans, Briggs urged the guests to disclose any information they could have on the Inhuman the Watchdogs were after. He was then told by a guest that his target might be Me"
be75311d8ab5,Perez (Lieutenant),Marvel Cinematic Universe,species: Human | gender: Male | actor: Manny Pérez | status: In Custody,,"Lieutenant Perez is a former New York City Police Department officer who secretly was on Cottonmouth's payroll. When Rafael Scarfe was being pursued by both the police and the Stokes Crime Family, Perez was exposed by Misty Knight and subsequently arrested. Biography NYPD Officer Explosion Investigation |Perez and the NYPD investigate the attack Serving for the New York City Police Department, Perez was stationed at the 29th Precinct Police Station in Harlem, before he was approached by Cottonmouth. Perez accepted a payment from Cottonmouth and became his contact within the police, together with Rafael Scarfe. Investigating the explosion of the Genghis Connie's, the police ruled out a gas leak as the reason for the explosion, and Perez pondered who would use a rocket launcher in Harlem, although Misty Knight instantly pointed at Cottonmouth as the possible culprit. Arising Suspicions |Perez discusses Rafael Scarfe's suspicions Perez and Betty Audrey were informed that the Internal "
1ee0fb61c330,Spirit of Vengeance,Marvel Cinematic Universe,species: Demon | gender: Male (masculine voice) | actor: Gabriel Luna (Robbie Reyes' body)Tom McComas (Johnny Blaze's body)Henry Simmons (Alphonso Mackenzie's body)Clark Gregg (Phil Coulson's body),"Resurrecting Robbie Reyes
|Johnny Blaze passes Spirit to Robbie Reyes

One night in Los Angeles, Robbie Reyes and his brother Gabe were attacked, their car crashed and Robbie was sent flying through the windshield and hit the ground to his death. Resurrection: By taking possession of a deceased Robbie Reyes, he was able to revive him.","The Spirit of Vengeance is an extremely powerful, inter-dimensional demon that bonds with individuals who bear desperation and a desire for vengeance, changing them into a Ghost Rider. Biography Escaping from Hell The Spirit of Vengeance was trapped in the Dark Dimension, within a region known as Hell, but he managed to escape and reached the Earth Plane, making a vow that he would never go back to his former prison. The Spirit eventually bonded with Johnny Blaze, turning him into Ghost Rider. Resurrecting Robbie Reyes |Johnny Blaze passes Spirit to Robbie Reyes One night in Los Angeles, Robbie Reyes and his brother Gabe were attacked, their car crashed and Robbie was sent flying through the windshield and hit the ground to his death. But a voice called out to him through the darkness. It asked if he would truly do anything to save his brother and punish the men who attacked them; Robbie said yes. Johnny Blaze arrived at the scene on his Hell Cycle, pulled Gabe from the car, and re"
