char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
17759c0efb83,L. Coco,Prison Break,played by: Lea Coco,,L. Coco is a Corrections Officer at Fox River. He usually works alongside C.O. JJ on gardening detail during Prison Industries and patrolling the outside of the Prison. Once he saw C-Note's old crew waiting for C-Note and the other escapees outside on patrol but did not know who they were and believed their story about breaking down. Category:Season 1 characters Category:Living characters Category:Characters Category:Fox River Corrections Officers
44075fc876f8,Michelle Taylor,Prison Break,played by: Julie Berzon,"She helped her escape but then was killed by Gretchen for it. Biography
Prior to Season 4

Post-Death
Season 4

Appearances

Category:Season 4 characters
Category:Deceased characters
Category:Killed by Gretchen Morgan
Category:Characters",Michelle Taylor was a woman who saved the life of Sara. She helped her escape but then was killed by Gretchen for it. Biography Prior to Season 4 Post-Death Season 4 Appearances Category:Season 4 characters Category:Deceased characters Category:Killed by Gretchen Morgan Category:Characters
9c20d130f531,Hurtado,Prison Break,,,"Hurtado is a soldier who worked for Sona. Biography Season 3 Appearances Trivia Hurtado was poisoned by Lincoln Burrows, but Sophia Lugo gave it to him when he didn't look around. Hurtado has met Lincoln, Sucre, Sophia and Michael. Hurtado saw Whistler, but Colonel Escamilla did talk to him. Category:Living characters Category:Season 3 characters Category:Characters"
1e3eda923d1a,David Baker,Prison Break,played by: Keith Szarabajka,,"David Allen Baker is a man who installed a system for the Scylla Project. Biography Background David Baker was the original designer for the Scylla project. He was later contacted by Alex Mahone who was demanding answers about the blueprints. Season 4 David Baker is first seen in Season 4 Episode 10 and contacted by Mahone to get answers about the blueprints for the Scylla project. Appearances Trivia David's middle name is a reference to the Allen screw, where Michael's first plan was made for the plan was to escape. Baker, David Category:Living characters Category:Company operatives Category:Season 4 characters"
82f1571aa506,Tommy Day,Prison Break,played by: Jeff Fenter,,"Tommy Day was a house-sale man and met Sophia Lugo about James Whistler. Biography Season 3 Tommy did call Sophia Lugo, when he said that Whistler had another house. Sophia did met Tommy at the house and Tommy did let her alone. Appearances Category:Season 3 characters Category:Living characters Day, Tommy"
7315ee267967,Trey Morgan,Prison Break,played by: Andra Fuller,,"Trey Wilson is the brother of Kacee Franklin and Darius Morgan. He's a member of a street gang in Chicago, along with his brother Darius. It's assumed that after his discharge from the Army, Benjamin Miles Franklin began to drive truck full of illegal goods for them and had been caught by the Chicago Police Department. After his escape from Fox River State Penitentiary, C-Note asked Trey and his former gang to help his wife escape the FBI's surveillance. After a successful escape, Trey helps his sister and her husband hide from the police. Biography Background Season 2 Appearances Category:Season 2 characters Category:Living characters Morgan, Trey"
d271d34c1520,Ann Westmoreland,Prison Break,,,"Ann Westmoreland was the wife of Charles Westmoreland and the mother of Anna Westmoreland. Biography Background Season 1 Appearances Relationships Family Charles Westmoreland Westmoreland, Ann Westmoreland, Ann"
14866752c341,Mestas,Prison Break,,General Mestas is the short-tempered commander of Sona Federal Penitentiary after General Zavala's death.,"General Mestas is the short-tempered commander of Sona Federal Penitentiary after General Zavala's death. In ""Hell Or High Water"", he leads the efforts to capture the Sona Four. Biography Season 3 Appearances Category:Characters of unknown status Category:Season 3 characters Category:Season 3 characters Category:Characters Category:Sona Wardens"
0e283a34ddd0,Ronald Winston Shephard,Prison Break,played by: Darin Heames,,Ronald Winston Shephard is a drinker who met Sara Tancredi at a bar. However he stole her credit card and used it to buy items. Biography Season 4 Appearances Category:Season 4 characters Category:Living characters Category:Criminals Category:Characters
39a4973912a4,Clozza,Prison Break,played by: Dylan Kenin,"Biography
Season 4

Appearances

Trivia
Clozza along with Downey were killed 2 main characters. Category:Scylla deaths
Category:Deceased characters
Category:Killed by Brad Bellick
Category:Killed by Lincoln Burrows
Category:Characters
Category:Company operatives
Category:Season 4 antagonists",Clozza was the bodyguard of Scylla-cardholder Lisa Tabak. Biography Season 4 Appearances Trivia Clozza along with Downey were killed 2 main characters. Category:Scylla deaths Category:Deceased characters Category:Killed by Brad Bellick Category:Killed by Lincoln Burrows Category:Characters Category:Company operatives Category:Season 4 antagonists
bf541f445ad0,Barman,Prison Break,played by: Hector Atreyu Ruiz,,"A Barman served Howard Scuderi and Sara Tancredi some drinks. Whilst Sara was flirting with Howard in order to obatain the Scylla card, the Barman said that Howard wasn't interested in her, so he offered her up on a drink. He served on a bar in a hotel in Las Vegas. Biography Season 4 This Barman gave Sara and Howard something to drink. When Sara was flirting with Howard, it failed. The barman revealed that he ""liked men"". Later, this barman was seen in the background and could have been seen laughing when Sucre was sitting next to Scuderi. Appearances Five the Hard Way Trivia He is credited at serienguide.org as Bartenderserienguide.org. Notes and references Category:Living characters Category:Prison Break characters Category:Season 4 characters Category:Characters"
2b925f82abfa,Lincoln Burrows' lawyer,Prison Break,,"Biography
Season 3

Appearances
Orientación 

Trivia
Following Veronica's death, he briefly followed her up.","Lincoln Burrows' lawyer was trying to get Michael out of Sona. Biography Season 3 Appearances Orientación Trivia Following Veronica's death, he briefly followed her up. Category:Lawyers Category:Living characters Category:Season 3 characters Category:Characters"
098434bf4a8b,Conor Mara,Prison Break,played by: Michael Wiseman,,"Conor Mara was a LAPD detective sent by the LA HQ to investigate Andrew Blauner dissapearance, he worked with GATE CEO to find out what happened to Blauner. Appearances Greatness Achieved Category:Living characters Category:Prison Break characters Category:Season 4 characters Category:Characters"
d6b3a8013ee1,Phil Stroger,Prison Break,played by: Monti Sharp,,"Phil Stroger is a man from who Michael and Lincoln stole a car, while Donald Self was talking with him. This was part of the plan in order to steal the sixth Scylla-card. Biography Season 4 Appearances Category:Season 4 characters Category:Living characters Category:Characters"
4dd4e6318b52,Tia Hayden,Prison Break,played by: Crystal Allen,,"Tia Hayden is a woman who worked with Scott Carruth and they were friends. Biography Season 4 Appearances The Sunshine State Trivia She is a smoker, because she was looking for her cigarettes. She is the only female smoker along with Leticia Barris to appear in Prison Break, although Gretchen Morgan said: get a cigarette and stick away with it. Category:Living characters Category:Season 4 characters Category:Characters"
c5b8818b4664,Conrad Dallow,Prison Break,,"He also met Michael Scofield and Lincoln Burrows, but he walked away from the warehouse after Richard Sooter was being killed by Lincoln.","Conrad Dallow was a Californian Senator who worked with Herb Stanton to bring down the Company. He also met Michael Scofield and Lincoln Burrows, but he walked away from the warehouse after Richard Sooter was being killed by Lincoln. Biography Season 4 Appearances Category:Season 4 characters Category:Living characters Dallow, Conrad"
7aba1add4742,Marjorie Swift,Prison Break,played by: Amy Chaffee,,"Marjorie Swift is a woman who gave Christina Scofield and Downey the money they did wanna have. Later Michael, Lincoln and Mahone were robbering the bank and taked the case of Christina Scofield, where the Scylla was hiding in. Biography Season 4 Appearances Category:Characters Category:Living characters Category:Season 4 characters"
64b32c69cb1d,Harris,Prison Break,played by: [http://www.youtube.com/watch?v=Xy81i1tgYK4&feature=related Unknown voice actor] (Deutch),"Appearances
Chapter 1 
Chapter 9

People killed by Harris
 Name Picture First appearance Last appearance Cause of death Jack Mannix 122px|center Prison Break - The Conspiracy (Game) Prison Break - The Conspiracy (Game) Guns
hot wound through the chest. Harris, Bellick and Tom Paxton are the only Correction Officers of Fox River who kills a person. Bellick kills a few people in the show, while Harris killed Jack Mannix and Paxton was also responsible for the death of Jack Mannix.","Harris was an Illinois State police officer and sniper who appeared in Prison Break - The Conspiracy (Game) Biography Prison Break - The Conspiracy Harris did first appeared when Tom Paxton was in prison and pusht him on the stairs. As an Illinois State police officer, agent Harris is a very skilled marksman as he's send in Helicopter to Fox River State Penitentiary few minutes after the discover of a prisoner escape and witness Tom Paxton fighting with fellow Jack Mannix. Armed with a M4A1 thinking that a C.O was assaulted by an inmate he shot Mannix dead from his chopper. It's assume that him and his chopper had participated in the track of the Fox River Seven. Appearances Chapter 1 Chapter 9 People killed by Harris Name Picture First appearance Last appearance Cause of death Jack Mannix 122px|center Prison Break - The Conspiracy (Game) Prison Break - The Conspiracy (Game) Guns hot wound through the chest. Trivia Harris has the same appearance as C.O. Jones. Although being of th"
464912c0c55b,Moore,Prison Break,played by: [http://www.youtube.com/watch?v=ESK3ysDGLjo Unknown voice actor] (English) [http://www.youtube.com/watch?v=2HJ5fPy_I_E Unknown voice actor] (Deutch),,"Moore is a Correction Officer in Fox River. Biography Background At some point in his life, Moore was made Correction Officer. Prison Break - The Conspiracy Moore first appeared in a flashback, at the time the Fox River Seven and Tom Paxton escaped out of Fox River. Then he could be seen with Roy Geary. Later he was seen when Tom Paxton entered the department of Fox River. Then he was seen again in the department, when Paxton did a job for John Abruzzi. Moore appeared when Tom Paxton was fighting with Teets and later attacked Paxton himself. Moore appears in the sick bay of Fox River where Tom Paxton is. He's talking to Henry Pope, possibly because of calling him sir. Later he appears outside, while Tom Paxton is hiding himself. He appeared during the big riot where he can be seen injured on the ground. Moore later appeared with Brad Bellick, Henry Pope and Williams. Moore was then said to clean up the blood. Moore then said he didn't clean up the blood. Moore and Williams then were "
5a8e9a95e3ea,Charles Westmoreland Senior,Prison Break,,"Family
Son - Charles Westmoreland

Biography
Background
Post-Death

Relationships
Family
Son
thumb|left|250px|Charles Westmoreland

Appearances

Trivia
His fate is unknown, because people can be old, but it's seems very odd that he's still alive.","Charles Westmoreland Senior was the father of Charles Westmoreland Junior. He was in drunkship, while his son was arrested and brought to Fox River. Family Son - Charles Westmoreland Biography Background Post-Death Relationships Family Son thumb|left|250px|Charles Westmoreland Appearances Trivia His fate is unknown, because people can be old, but it's seems very odd that he's still alive. Category:Characters of unknown status Category:Fathers Westmoreland Senior, Charles Westmoreland Senior, Charles"
e5a4dd48b932,Naveen Banerjee,Prison Break,played by: Anthony Azizi,"Naveen Banerjee was a man who worked with Christina Scofield before he was killed. Season 4

Post-Death
After his death, Christina Scofield talked with his father about him. Trivia
Naveen's death marks the second time that Lincoln Burrows is in a crime (murdering Naveen) that he didn't commit.","Naveen Banerjee was a man who worked with Christina Scofield before he was killed. He was the son of one of India's most important minister and he was a very famous scientist. Family Nandu Banerjee - Father Biography Background Naveen Banarjee was the son of Nandu Banarjee, India's Prime Minister. Season 4 Post-Death After his death, Christina Scofield talked with his father about him. Also, Lincoln and Michael were followed by police. Appearances Versus S.O.B. Trivia Naveen's death marks the second time that Lincoln Burrows is in a crime (murdering Naveen) that he didn't commit. The first time was in Terrence Steadman's death. Naveen's death marks the second time that Michael is involved in a death that he didn't commit. The first time was in William Kim's death. Naveen's death marks the only time that both Alexander Mahone and Donald Self were involved in a murder they didn't committed. Ironically enough, Mahone killed in the episode which he first appeared and both Mahone and"
f1ded3d4f5c1,Allison Hale,Prison Break,played by: Jennifer Kern,"Allison Hale is the widow of Daniel Hale, who was killed by Paul Kellerman for betraying him and the Company. Afterward, Danny is killed by an angry Kellerman, after noticing that his name had been listed on Hale's folder. Season 4
Four years later, Alison somehow discovered that the now loved Congressman, Paul Kellerman had killed Danny, she approached him when he was near his limo on his way to Washington, surrounded by the press.","Allison Hale is the widow of Daniel Hale, who was killed by Paul Kellerman for betraying him and the Company. Family Husband - Daniel Hale Biography Season 1 Allison lived a happy family life with her daughters and husband Daniel Hale, who is in the Secret Service agent working for Vice President Reynolds and The Company. This played a vital role in the framing of Lincoln Burrows and his incarceration in Fox River. Full of remorse he decided to expose the Conspiracy and the Company by cutting his roots with them and trying to contact Burrows's lawyers Veronica Donovan. To keep her safe, Daniel asked Alison to leave the city with him and to never get to a phone. She agreed and was confronted by Daniel's partner, Paul Kellerman. Surprised, he asked where Daniel was. It was assumed that he had threatened her and forced her to tell him where he was. Afterward, Danny is killed by an angry Kellerman, after noticing that his name had been listed on Hale's folder. Season 4 Four years later, "
25537f758b35,Miller,Prison Break,played by: Christian Lanz,,"Miller is a C.O in Fox River State Penitentiary and appears in Prison Break - The Conspiracy (Game). Biography Prison Break - The Conspiracy Miller hasn't big appearances during Paxton's covert operation but he seems to be a crooked C.O as he's seen beating up Tom Paxton, along with Moore, after having defeated Teets in the laundry. Appearances Chapter 3 Trivia Miller is the only C.O in the whole game who isn't bald. Miller along with Roy Geary, Daylor and Moore are responsible for Paxton's escape. Notes and references Category:Living characters Category:Prison Break - The Conspiracy characters Category:Characters Category:Characters without voice-actors Category:Fox River Corrections Officers"
78137c50a3db,Fraser Jake,Prison Break,played by: [http://www.youtube.com/watch?v=IUuX5ibqKCM&feature=related Unknown voice actor] (Deutch),,"Fraser Jake is an inmate in Fox River and a member of Theodore Bagwell's gang. He appeared in Prison Break - The Conspiracy (Game). He appears to be a good friend with Saint Patrick and Johnny. He appeared several times to his enemy, Tom Paxton. Biography Prison Break The Conspiracy Fraser Jake was first seen when there was a fight between 2 inmates. He was seen with Saint Patrick and another Fox River Inmate. Later he was seen during the Big Riot, where he and Saint Patrick did fight with Paxton. They did later met during the Big Riot and Paxton did both defeated them. Later, after Paxton had some fights with members of John Abruzzi's gang, both Saint Patrick and Fraser Jake were fighting with Paxton. Appearances Trivia He is one of the 3 characters who's both a member of T-Bag's and Abruzzi's gang: the other 2 are Saint Patrick and an unnamed Fox River Inmate. Category:John Abruzzi's gang Category:Characters of unknown sentences Category:Theodore Bagwell's gang Category:Characte"
d04d9f8d426d,Saint Patrick,Prison Break,played by: [http://www.youtube.com/watch?v=IUuX5ibqKCM&feature=related Unknown voice actor] (Deutch),,"Saint Patrick is a man imprisoned at Fox River. He appeared in Prison Break - The Conspiracy (Game), you can fight with him. He appears to be a good friends with Fraser Jake and Johnny. He appeared to be an enemy from Tom Paxton Biography Prison Break - The Conspiracy Saint Patrick can be seen while 2 Fox River inmate are fighting. Later, rarely enough, he can be seen in the yard after Tom Paxton found C-Note's stash. Appearances Trivia Saint Patrick has the same voice actor as another Fox River Inmatewww.youtube.com video 1, since both said ""Fresh Fish"" at the same way. Saint Patrick change from voice in chapter 5.www.youtube.com video 2 Saint Patrick appears briefly at the end of Chapter 1, where he can be seen by John Abruzzi. However he also works with T-Bag since he was a good friend of Johnny, making him this both a member of Abruzzi and T-Bag's gang. He is one of the 3 characters who's both a member of T-Bag's and Abruzzi's gang: the other 2 are Fraser Jake and an unnamed Fo"
1d7a29ed2341,Lieutenant Reyes,Prison Break,played by: Jay Whittaker,,"Lieutenant Reyes appears in Brother's Keeper. Biography Background Season 1 Appearances Trivia At serienguide.orgserienguide.org, he is listed as Commander Meyers. Notes and references Category:Living characters Category:Characters"
e0b1f67f86f4,Roy Weston,Prison Break,played by: Antoine McKay,,"Roy Weston is a Corrections Officer at Fox River. Biography Background Roy at some point became a Corrections Officer at Fox River. Season 1 Bellick asked Roy to wait for the other prisoners ans see if they were doing something. Later, Keith Stolte later asked Roy if he had seen Pope leave, but he said that he didn't and there was no way he could have walked by. Appearances Trivia Antoine McKay played a guard in And Then There Were 7. That guard wore a cap, while Roy never wore a cap. Also, he was very hard to Michael, while Roy was calm. Roy Weston is at IMDB credited as Antoine Weston. Category:Season 1 characters Category:Living characters Category:Fox River Corrections Officers Category:Characters"
42a0433be1dd,King (Company operative),Prison Break,played by: Christian Bowman,,"Agent King is an operative for the Company set in South America. He worked under Gretchen Morgan's orders when there was the exchange of Whistler with LJ. Biography Season 3 He worked with the break out of Sona for Whistler. And acted as a bodyguard for Gretchen The exchange of Whistler for LJ and Sophia. It's unknown what happened to him after the operation. Appearances Category:Living characters Category:Season 3 characters Category:Season 3 antagonists King, Agent"
8a7d39936075,Rafael,Prison Break,played by: Joseph Melendez,,"Rafael is a Sona Federal Penitentiary Corrections Officer. He met Fernando Sucre under his alias Jorge Rivera. Later he discovered his real identity. Biography Season 3 Rafael was present when Captain Hurtado was poisoned. He brought Alexander Mahone back to Sona. He also discovered Sucre's real identity, and enjoyed orange juice. Appearances Season 4 The Legend Trivia Rafael's episode count is 7 of The Art of the Deal. Rafael has a tattoo on his right arm. Rafael was specially written in by an idea from Joseph Melendez, the actor who did portray Rafael. Joseph Melendez's site says his name is Raphael, while it is Rafael. Rafael did appear in the episode, The Legend, although his face wasn't shown. Category:Season 4 characters Category:Season 3 antagonists Category:Season 3 characters Category:Characters of unknown status Category:Characters"
141d8c585d50,Soco,Prison Break,played by: Marco Rodriguez,,"Soco is a worker from Sona and he has been onces in an episode. Biography Season 3 Soco appeared when the Sona Four broke out of Sona. He was following them with his group of men on a manhunt. When they were on the beach, Soco said to Mestas that they were possible back in the woods. However, his group did found shoes in the cooler. Soco said then to Mestas that they should call the coast guard. Appearances Category:Living characters Category:Season 3 characters Category:Characters"
