char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
a52cfdaf0d1d,Q (Desmond Llewelyn),James Bond 007,status: Retired | portrayed: Desmond Llewelyn,"The quartermaster informs 007 that Franks has killed his captors and escaped, leaving Bond to run after Franks without hanging up. After Milos Columbo killed Kristatos, Q managed to contact Bond, who was about to go skinny dipping with Melina, via his watch and connected him to the Prime Minister, but Bond left the watch on Melina's pet parrot's perch and the parrot insulted the Prime Minister. By the time Q came back, he found Vijay wounded and before he died, Vijay managed to inform Q it was Kamal Khan's men.","Major Boothroyd (also known by the initial ""Q"") was the quartermaster of the Secret Intelligence Service (SIS/MI6). The character was portrayed by late actor Desmond Llewelyn and appeared in the James Bond film series from From Russia with Love (1963) to The World Is Not Enough (1999). The character was also featured in the 2005 video-game adaptation of From Russia with Love, with the likeness of Desmond Llewelyn and voiced by Phil Proctor. Llewelyn is the second of four different actors who have filled the role of Q in the EON Productions series of films, with a further two appearing in video-games and unofficial productions. He was succeeded in the role by John Cleese, who became the new Q after his predecessor's implied retirement in 1999. Biography From Russia with Love thumb|left|250px|Q explaining his equipment to James Bond Q (standing for Quartermaster), like M, is a job title rather than a name. He is the head of Q Branch, the fictional research and development division of "
36acd212020a,Sadruddin,James Bond 007,portrayed: Albert Moses,,"Sadruddin was a fictional head of Station 'I' of the British Secret Intelligence Service. The character appeared in EON Productions' 1983 film Octopussy, was portrayed by the late Sri Lankan actor Albert Moses. Biography After meeting his assistant Vijay when James Bond arrives in India, he takes him to Sadruddin who then escorts Bond to his hotel, pointing out Kamal Khan's palace on the way. He later tells Bond about the mysterious woman known as Octopussy. Behind the Scenes The roles of Vijay and Sadruddin were originally going to be one character. Sadruddin is the second head of secret service (although in terms of section, instead of the Central Intelligence) to have assisted Bond in the field, following You Only Live Twice's Tiger Tanaka. Despite this, his screen time is much lesser than Tanaka's, and Sadruddin is never seen participating in such perilous fights or chases. Gallery References fr:Sadruddin Category:James Bond Characters Category:Film Characters Category:Octop"
e744424860b7,Rhoda Llewellyn,James Bond 007,portrayed: N/A,,"Rhoda Llewellyn was a fictional airline hostess and wife of British diplomat Philip Masters. The character appeared in Ian Fleming's 1959 short story Quantum of Solace, which was subsequently published in his 1960 story compilation For Your Eyes Only. Biography Rhoda Llewellyn was an airline hostess who traveled all over the world. During one flight she met a man named Philip Masters, a colonial office employee who was on his way back home to London from Nigeria. The two instantaneously fell in love and married shortly afterwards. The two moved to Bermuda, where Masters worked as a diplomat. After their marriage, Rhoda became bored and initiated a very public affair with the eldest son of a prominent Bermudan family. While her husband was gone, the governor's wife Lady Burford scolded Rhoda who ended her affair. When Masters returned, Rhoda seemed penitent and wanted to start anew. However, Masters was not too forgiving. He took the outlandish step of dividing their house in half so"
7c7e42d27ea6,Dikko Henderson (Literary),James Bond 007,,"Shatterhand and destroying his Garden of Death, Tiger keeps his word and gives the Magic 44 device to Dikko.","Dikko Henderson is a fictional character from the 1963 James Bond novel You Only Live Twice. Henderson is a veteran field-agent of Her Majesty's Australian Diplomatic Corps in Japan and is head of Station J. Novel biography You Only Live Twice Arriving in Tokyo, James Bond is taken to the estate of Station J's chief Dikko Henderson. Henderson tells Bond of his best route to get the Magic 44 decoding machine that M wants. It is through the head of the Japanese secret service, Tiger Tanaka. He teaches Bond the basics of Japanese culture and how a westerner should accustomise to it before he introduces Bond to Tiger. After showing Bond the aspects of the ways of the Orient he will need, Dikko takes Bond to the impromptu headquarters of the Koan-Chosa-Kyoku, the Japanese secret service. Bond is hardly amused as the building is still in the process of construction. He takes Bond to an elevator and instructs him to go underground, where he meets Tiger. After Bond completes his mission fr"
38d27a246c81,Whisper (Literary),James Bond 007,status: Arrested,"Biography
Whisper was born on 'Lung Block', on Seventh Avenue, at 142nd Street, where death from tuberculosis (TB) was twice as high as anywhere in New York. Big's death.","Whisper was a fictional American gang member and associate of SMERSH operative and Black Widow Voodoo Cult leader, Mr. Big. The character acts as one of Mr. Big's henchmen during Ian Fleming's 1954 novel Live and Let Die and was subsequently adapted for film in 1973. Biography Whisper was born on 'Lung Block', on Seventh Avenue, at 142nd Street, where death from tuberculosis (TB) was twice as high as anywhere in New York. During his childhood, Whisper's quiet voice is attributed to a bout of TB during infancy, from which one and a half of his lungs had to be removed, leaving him with only half a lung with which to breathe and talk. As an adult, Whisper fell in with the black mob of Harlem run by Mr. Big; working as a telephone messenger. When James Bond escapes Mr. Big's men, he is sent out to pursue him, though unsuccessful. He is arrested in the end of the novel after Mr. Big's death. See also Whisper (Earl Jolly Brown) References fr:Le Murmure (littérature) Category:Literary Ch"
b32d1aaf968c,Margaret Thatcher,James Bond 007,portrayed: Janet Brown,"The Prime Minister is mentioned by M in Thunderball, On Her Majesty's Secret Service, The Living Daylights, GoldenEye, Tomorrow Never Dies, Quantum of Solace and Skyfall though not by name. Video

References

Category:Film Characters
Category:For Your Eyes Only (film) Characters
Category:Female Characters
Category:Real People
Category:British
Category:Political Figures
Category:Politicians
Category:Heads of Government
Category:World Leaders
Category:Prime Ministers of the United Kingdom
Category:Minor Characters
Category:Deceased in Real Life
Category:1980s Film Characters","Margaret Thatcher (13 October 1925 – 8 April 2013) was the real-life Prime Minister of the United Kingdom from 1979 to 1990 and Leader of the Conservative Party from 1975 to 1990. She was the longest-serving British Prime Minister of the 20th century. She was the first female Prime Minister, and one of three women to ascend to the office so far. She appeared in the 1981 James Bond film For Your Eyes Only, portrayed by actress and impressionist Janet Brown. English actor John Wells (who had previously made a cameo appearance in the 1967 spoof Casino Royale) played her real life husband Denis. Biography For Your Eyes Only (film) While James Bond and Melina Havelock were spending a romantic evening aboard her father's yacht, they were interrupted by a communique being sent out from Q and Bill Tanner via his wristwatch. Rather than exchanging pleasantries, Bond gave the watch to Havelock's talking parrot Max, who is inadvertently put through to the Prime Minister, who wished to personall"
97de0669322f,Leo,James Bond 007,status: Arrested | portrayed: Emmanuel Avena,"However, this is never the case when James Bond kills Obanno and his accomplice, and he has his ally René Mathis to place the bodies on Leo's car to frame the henchman for the murders.","Leo is a enforcer and bodyguard working for terroristic banker and Quantum associate Le Chiffre. A minor character, he appeared in the 2006 James Bond film Casino Royale and was portrayed by French actor Emmanuel Avena. Biography As part of his job assigned by Mr. White, Leo is tasked to help Le Chiffre to reclaim $101,206,000 due to a failed plot to sabotage an aerospace company. He is first seen entering Casino Royale with Kratt by his side as they hope that Le Chiffre would be smart to earn the winnings and get back into Mr. White's good side and return the money back to Steven Obanno. However, this is never the case when James Bond kills Obanno and his accomplice, and he has his ally René Mathis to place the bodies on Leo's car to frame the henchman for the murders. As the police arrive to the scene, Mathis (watching the scene on a balcony with Bond) places a call, which attracts the police to open the trunk and find the bodies inside. As such, Leo is placed under arrest for the "
977402c621a8,Philly Maidenstone,James Bond 007,portrayed: Chesca Miles,,"Ophelia ""Philly"" Maidenstone is an MI6 liason to the Overseas Development Group (ODG) in Jeffery Deaver's 2011 James Bond novel Carte Blanche. Biography Carte Blanche Philly supplies James Bond with information and support throughout the novel. at some point in her life, Philly was engaged to a man named Tim, but the marriage was cancelled. Bond finds her invaluable, particularly for her ability to piece together intelligence. He finds they share many common interests, and considers pursuing a relationship with her, once he has allowed her time to recover from a broken engagement. Philly shares Bond's love of motor vehicles. Ophelia's favourite form of transportation is her BSA 1966 Spitfire motorcycle. Philly, like Bond, has nearly unlimited access to secret files. By the novel's end, she had patched up her relationship with Tim. Trivia Stunt Driver Chesca Miles portrayed Philly at the Book's launch party. Category:James Bond Characters Category:Literary Characters Category:Carte B"
def1a83034f3,Maxie,James Bond 007,portrayed: Ed Call,,"Maxie was a gambler at the Whyte House Hotel and Casino in Las Vegas, Nevada. A minor character portrayed by American actor, Ed Call, he appeared briefly in the 1971 James Bond film, Diamonds Are Forever. Biography A portly casino patron, Maxie fell victim to a run of bad luck at the Whyte House's craps table; losing all his money in a vain attempt to win the affections of opportunist and hustler, Plenty O'Toole. No longer useful or thrilling; she flatly rejects his clumsy advances and leaves him. References Category:James Bond Characters Category:Film Characters Category:Diamonds Are Forever (film) Characters Category:Male Characters Category:Gamblers Category:Americans Category:Minor Characters Category:1970s Film Characters"
82d7d329961a,PR Lady,James Bond 007,status: Fired | portrayed: Daphne Deckers,"A minor character portrayed by Dutch model, TV host and writer, Daphne Deckers, she first appeared in the 1997 James Bond film, Tomorrow Never Dies, and was also seen in the film's accompanying novelization. Gallery

References

Category:James Bond Characters
Category:Film Characters
Category:Tomorrow Never Dies (film) Characters
Category:Female Characters
Category:Villain Affiliates
Category:Bond Girls
Category:Unnamed Characters
Category:Minor Characters
Category:Businessmen
Category:1990s Film Characters","Unnamed, the character is a fictional PR person and employee of wealthy media mogul and criminal, Elliot Carver. A minor character portrayed by Dutch model, TV host and writer, Daphne Deckers, she first appeared in the 1997 James Bond film, Tomorrow Never Dies, and was also seen in the film's accompanying novelization. Biography The PR Lady is present during a party at Carver's Hamburg media center, celebrating the launch of a new CMGN satellite. When James Bond (posing as a banker) arrives at the party, she introduces him to her patron. However, sensing that the agent means trouble, Carver uses a pretext to leave him and tells his right-hand man, Stamper, to take care of him. The latter sends three guards to lure Bond into a room behind the stage under the the pretext of a phone call. While the spy gets beaten by the henchmen, the PR Lady announces to the guests about Carver's upcoming speech. After defeating the guards, 007 shut down all the maintenance and the employee informs Carv"
881b33ef77e8,Lenkin,James Bond 007,status: Arrested | portrayed: Peter Porteous,"He becomes worried when the reproduction Fabergé Egg goes missing (in fact it had already been retrieved by 009 before he was murdered) days before an inventory of all the Kremlin's art objects is about to be compiled, fearing that he will be exposed.","Lenkin (Russian: Ленкин) is a fictional Russian jewellery expert and forger employed by the rogue Soviet General, Orlov. A minor character, he appeared in the 1983 James Bond film, Octopussy, and was played by English actor, Peter Porteous. Biography Lenkin is General Orlov's expert jewellery forger who works in the Kremlin Art Repository. He acts as an accomplice for Orlov in stealing priceless jewels from the repository and replacing them with counterfeits. He becomes worried when the reproduction Fabergé Egg goes missing (in fact it had already been retrieved by 009 before he was murdered) days before an inventory of all the Kremlin's art objects is about to be compiled, fearing that he will be exposed. It prompts Orlov to instruct Kamal Khan to buy back the genuine egg (which is selling at auction at Sotheby's) at any cost before the plot is uncovered. Few days later, General Gogol visits the Repository with Borchoi who is the curator of the Hermitage. Borchoi discovers the "
e3b496face09,Baron Von Skarin,James Bond 007,portrayed: Julian Holloway,,"Baron Von Skarin is a Bavarian baron, an international terrorist and firearms smuggler. The character first appeared in the 1991 animated television series James Bond Jr. and the accompanying 1992 Marvel comic-book series of the same name. He is one of the series' primary antagonists. Biography A wealthy Bavarian baron, Von Skarin is cold and cruel but never neglects his elegant appearance. He is often seen reporting directly to S.C.U.M. Lord, the leader of international criminal organisation S.C.U.M. and is apparently one of his more favoured agents. Henchmen & associates Appearances Live and Let's Dance Dance of the Toreadors Scottish Mist Catching the Wave Sherlock IQ Rubies Aren't Forever Northern Lights Category:James Bond Characters Category:James Bond Jr Characters Category:Television Characters Category:S.C.U.M. Members Category:Male Characters Category:Germans Category:Villains Category:Main Villains Category:Terrorists Category:Agents Category:Aristocrats Category:Unoffi"
e0f10532e083,Jaws (James Bond Jr.),James Bond 007,portrayed: Jan Rabson,,"Jaws is a fictional metal-jawed henchman who appeared in the 1991 animated television series James Bond Jr. and its accompanying 1992 Marvel comic-book series of the same name. Voiced by Jan Rabson, Jaws is loosely based on his movie counterpart (portrayed by Richard Kiel) and is often paired alongside fellow S.C.U.M. member Nick Nack. Biography Jaws is portrayed as a dim-witted villain whose trademark steel teeth destroy almost anything he chews. His clothing not only serves as a small source of comedy for the series but also compliments his lack of intelligence. He usually acts as a henchman for higher-ranking S.C.U.M. agents and is often paired with the diminutive Nick Nack for comic effect. Unlike his movie counterpart, he regularly talks, and has an entire lower jaw made of steel. In the novelisation ""A View to a Thrill"", it is explained that he was shot in the mouth during a bank robbery and ""to save his life, the doctors had given him a set of metal teeth, and motors for jaw mu"
d000461a0f21,Skullcap,James Bond 007,portrayed: Jan Rabson,,"Skullcap was a metal-capped S.C.U.M. assassin found primarily in the employ of scientist, Dr. Derange. A reoccurring antagonist voiced by American actor, Jan Rabson, the character first appeared in the 1991 animated television series, James Bond Jr; beginning with episode 9, ""The Eiffel Missile"". He was subsequently adapted for its accompanying novelisations and Marvel comic-book series. Biography Skullcap's name is derived from the steel headgear encasing the top part of his head. He is extremely cold and insidious though not particularly cunning. According to the novelisation, The Eiffel Target, he is Number 17 on Interpol's Most Wanted list, and it was Dr Derange who crafted his metallic dome after being seriously injured in a robbery. The dome also conducts static electricity. Whenever Skullcap scratches his head, it triggers little sparks. Appearances The Eiffel Missile The Inhuman Race It's All in the Timing The Last of the Tooboos The Emerald Key Weather or Not Canine Caper Th"
f2a4513389ef,Auric Goldfinger (James Bond Jr.),James Bond 007,portrayed: Jan Rabson,"Biography
Despite his death in Ian Fleming's novel Goldfinger and its Eon film adaptation, Auric Goldfinger returned in the 1991 animated television series James Bond Jr..","Auric Goldfinger is a gold smuggler who appeared in the 1991 animated television series, James Bond Jr., and its accompanying 1992 Marvel comic-book series of the same name. Voiced by Jan Rabson, Goldfinger is based on his movie counterpart (portrayed by Gert Fröbe). Biography Despite his death in Ian Fleming's novel Goldfinger and its Eon film adaptation, Auric Goldfinger returned in the 1991 animated television series James Bond Jr.. One of the least altered of the returning 007 characters, Goldfinger continued to be motivated entirely by greed and was assisted by henchman Oddjob. Aside from his unexplained survival, one of the notable changes to his character was the inclusion of a teenage daughter, named Goldie, who was as greedy and ruthless as her father. Appearances Earth Cracker Cruise to Oblivion Goldie's Gold Scam Killer Asteroid Henchmen & associates See also Auric Goldfinger Auric Goldfinger (Literary) Auric Goldfinger (Gert Fröbe) Auric Goldfinger (Ian McKellen) Auric "
cbb45735b50d,Oddjob (James Bond Jr.),James Bond 007,,,"Oddjob is a fictional henchman and assassin who appeared in the 1991 animated television series James Bond Jr. and its accompanying 1992 Marvel comic-book series of the same name. The character is loosely based on his movie counterpart (portrayed by Harold Sakata). Biography Much like Jaws and Nick Nack, Oddjob is seen working for the other villains, especially Goldfinger. He wears an odd-looking purple jumpsuit with red-orange stripes, red and white sneakers, pale green half gloves, a gold necklace bearing the initials 'OJ', a pale green winter scarf and flying goggles. His trademark Razor-Rimmed Hat is also present, but it is portrayed as a miniature top hat rather than a bowler hat. Appearances Earth Cracker Cruise to Oblivion Far Out West A Deranged Mind Goldie's Gold Scam Between a Rock and a Hard Place Killer Asteroid Garden of Evil See also Oddjob Oddjob (Literary) Oddjob (Harold Sakata) Oddjob (Jon David Yu) References Category:James Bond Jr Characters Category:S.C.U.M. Me"
794398add225,Dr. Derange,James Bond 007,portrayed: Julian Holloway,,"Dr. Derange is a fictional insane scientist who first appeared in the 1991 animated television series James Bond Jr. and the accompanying 1992 Marvel comic-book series of the same name. He is one of the series' primary antagonists and is often paired alongside fellow S.C.U.M. member Skullcap. Character biography An evil scientist with long black hair, Dr. Derange speaks with a French accent and has an insane passion for all kinds of radioactive materials, mainly plutonium. According to the novelization, ""The Eiffel Target"", Derange is part man and part machine. He is by far the most frequently appearing villain in the series, appearing in at least sixteen episodes. He is also featured in most of the spin-off material. Appearances The Eiffel Missile A Race Against Disaster The Inhuman Race It's All in the Timing Fountain of Terror Deadly Recall Red Star One Invaders from S.C.U.M. A Deranged Mind The Last of the Tooboos The Emerald Key Canine Caper Weather or Not Between a Rock and a H"
419f49eee6c1,Goldie Finger,James Bond 007,portrayed: Kath Soucie,,"Goldie Finger is a gold-obsessed criminal and the daughter of Auric Goldfinger. A reoccurring antagonist voiced by American actress, Kath Soucie, the character appeared in the 1991 animated television series, James Bond Jr; beginning with episode 14, ""City of Gold"". Biography Goldfinger's spoiled and equally crooked daughter, Goldie Finger shares her father's love of gold and his ruthlessness. Though occasionally teaming up with her father, she tends to prefer working with Barbella; acting as the brains to Barbella's brawn. Her first scheme involved a lost city of solid gold in the Caribbean. She and Barbella used the curse of the ""golden dragon"" to scare off inquisitive explorers; whilst planning on melting down the ancient structures, channelling the molten gold through the city below and into her stolen oil tanker. However, she wasn't counting on James Bond Jr. arriving for a field trip. He escapes her attempt to turn him into a golden statue and uses a foil wrapper to reflect the"
1f9962d1c33c,Spoiler,James Bond 007,portrayed: Michael Gough,,"Spoiler was a operative of the criminal organisation, S.C.U.M.. Performed by American voice actor Michael Gough, the henchman first appeared Episode 32 (""Scottish Mist"") of the 1991 spin-off animated television series, James Bond Jr.. Biography Spoiler is a gravel-voiced S.C.U.M. agent who leads a band of savage, chain-wielding motorcyclists. He has worked for various higher-ranking operatives including Baron Von Skarin, Dr. Derange, and Doctor No. ""Scottish Mist"" Looking to acquire a cold fusion fuel formula developed by chemists Maclennan and Watt, Baron von Skarin tasked Spoiler with abducting the pair. After conspicuously kidnapping Maclennan in a British museum, Spoiler posed as a conductor and attempted to acquire Watt on a train bound for Inverness, Scotland. Due to the intervention of James Bond Jr. he fails. On arriving in Scotland, he made a second attempt to abduct him at Maclennan's laboratory; resulting in a motorcycle chase with Bond that culminated in Spoiler being thr"
5e8cc23eb7ba,Snuffer,James Bond 007,portrayed: Jan Rabson,,"Snuffer is a butler and assistant to wealthy criminal aristocrat Ms. Fortune. The character first appeared in the 1991 animated television series James Bond Jr. and its accompanying 1992 Marvel comic-book series of the same name. He was voiced by Jan Rabson. Biography Snuffer is Ms. Fortune's crooked and deeply unpleasant butler and accomplice. Though Snuffer may look and sound like a humble butler, his ambitions are not nearly so humble and he enjoys devising particularly grisly ends for James Bond Jr. and his friends. He ends every sentence with ""M'aam"", unless he is ordered by Ms. Fortune to wait on her male S.C.U.M. allies, in which he refers to them as ""Sir"". Appearances Fountain of Terror The Heartbreak Caper Mindfield There But For Ms. Fortune Danger Train. References Category:James Bond Characters Category:James Bond Jr Characters Category:Villains Category:Henchmen Category:Butlers Category:Television Characters Category:S.C.U.M. Members Category:Unofficial Characters Cate"
e8d29cfdeb8f,Nick Nack (James Bond Jr.),James Bond 007,portrayed: Jeff Bennett,,"Nick Nack was an assassin and member of S.C.U.M.. Loosely based on his film counterpart, the character appeared in the 1991 animated television series James Bond Jr. and its accompanying 1992 Marvel comic-book series of the same name. He was voiced by Jeff Bennett. Biography A diminutive henchman with a huge chin, Nick Nack is often the butt of ""short jokes"" from both James Bond Jr. and his villainous ""other half"", Jaws. The pair are almost always coupled (not only in crimes but also in terms of their relatively low intellects) in S.C.U.M.'s various schemes. Appearances Valley of the Hungry Dunes Cruise to Oblivion The Inhuman Race Queen's Ransom Avalanche Run Barbella's Big Attraction Invaders from S.C.U.M. Ol' Man River Catching the Wave Sherlock IQ The Thing in the Ice Goldie Finger at the End of the Rainbow Monument to S.C.U.M. Northern Lights See also Nick Nack Nick Nack (Hervé Villechaize) References Category:James Bond Characters Category:Television Characters Category:Jame"
42ef00dca68d,Miss Taro (World of Espionage),James Bond 007,portrayed: Nelita Villezon (Uncredited),,"Miss Taro is a fictional assistant to the Jamaican Governor General (and a spy for Dr. Julius No) who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1958 novel Dr. No and was subsequently adapted for EON Productions' 1962 James Bond film of the same name. Game biography Part of the Chinese diaspora from Trinidad in the latter part of the 20th Century, Miss Taro round work in the Governor General's office in Kingston, Jamaica. She quickly rose through the ranks and became assistant to Governor General Plydell-Smith. Unknown to the Jamaican government, she had been turned to the Tong syndicate in Trinidad and while in Jamaica had been doing double duty as their spy, searching for Dr. No. Exactly how she was turned to Dr. No's assistant is unknown, but at present she has swapped loyalties again and uses her position at the Governor's office to provide intelligence repor"
82a13806f29a,Honey Ryder (World of Espionage),James Bond 007,portrayed: Kristin Kandrac (uncredited),"Biography
After the death of her parents, Honey was raised by a family maid.","Honey Ryder is a fictional shell-diver who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1958 novel Dr. No and was subsequently adapted for EON Productions' 1962 James Bond film of the same name. Biography After the death of her parents, Honey was raised by a family maid. After a vicious attack by the plantation supervisor, she took lethal revenge upon him using a black widow spider. In doing so, she emancipated herself from her difficult predicament and continued to work towards a more independent future.In-game agent dossier, James Bond: World of Espionage. Searching Crab Key, the mysterious island of Dr. Julius No, British agent James Bond startles fellow trespasser and shell-diver, Honey Ryder. Wary of Bond, she eventually warms to him and the pair (along with Quarrel) travel through the mangroves to Dr. No's facility where they are captured by the Doctor's men."
7b915a197124,Dr. Julius No (World of Espionage),James Bond 007,portrayed: James Kwong,,"Dr. Julius No is a guano refinery owner and explosives manufacturer who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1958 novel Dr. No and was subsequently adapted for EON Productions' 1962 James Bond film of the same name. Biography After a MI6 agent in Jamaica washes up on shore mauled by sharks, after investigating a missing persons case near a guano factory owned by Dr. Julius No, M sends Bond to follow up on the case. The factory ostensibly produces organic fertiliser, however it is revealed to be a cover for explosives manufacturing utilising the high concentration of phosphates in guano. After being attacked by assassins before and during a meeting with Miss Taro, one of the Doctor's spies on the island, Bond and fellow trespasser Honey Ryder travel through the mangroves to Dr. No's facility where they are captured by the Doctor's men. There, he dines with D"
b216664652b1,Dorian Reid,James Bond 007,portrayed: ''Unknown'',"Reid is killed in the ensuing firefight, however the Angolan conflict diamonds found in his pocket lead Bond to his paymaster in Las Vegas, Ruby Cox.","Dorian Reid is a ex-IRA bomber and rogue SIS informant who appeared in the 2015 video-game James Bond: World of Espionage, during its Dead Again Tomorrow story-line. Biography A former IRA bomber, Dorian Reid became an informant for the Secret Intelligence Service in 1993 after a bomb he had planted in a Belfast fish shop detonated prematurely, causing him to lose an arm in the process. The IRA pinned the blame on him, resulting in his cooperation with SIS, whose Q Branch built him a new prototype limb in exchange for valuable intelligence. The limb in question was derived from CANDU reactor maintenance technology, the hand is as capable of lighting a match as it is moving control rods in a nuclear furnace. Since that time, Reid went rogue and was last seen ransacking a medical supply facility on the western outskirts of Baghdad, Iraq. Bond was sent to extract him for debriefing after forensic analysis linked explosives he had used in Afghanistan to Dr. Julius No. After investigating"
5ad5cb5fbbbd,Fatima Blunt,James Bond 007,portrayed: Claire Arceneaux,,"Fatima Blunt is a fictional undercover journalist who appeared in the 2015 video-game James Bond: World of Espionage. Game biography The daughter of a British explorer and a high-ranking Iraqi Baathist general, Fatima was raised between England and the Middle East. Notably, MI6 attempted to recruit her at Cambridge University. Trained as a journalist, her outspoken nature has gotten her into more than a few tight spots, but through a combination of luck, wit and determination, she manages to make the best of her difficulties and move on.In-game agent dossier, James Bond: World of Espionage. James Bond discovers Blunt while searching for rogue bomber Dorian Reid in the 8th century ruins north of Baghdad, Iraq. After she obtains a photograph of Reid, the pair commandeer a jeep and flee from the approaching insurgents. Bond brings her to his hotel suite and attempts to persuade her to hand over the digital files for upload to MI6. Before she agrees insurgents crash through the ceiling a"
d6cbb6ed0cb4,Khalid Al Sakran,James Bond 007,portrayed: ''Unknown'',,"Khalid Al Sakran is a freedom fighter and Secret Intelligence Service informant who appeared in the 2015 video-game James Bond: World of Espionage. Biography Cunning and patient, Khalid was forced to join in raids against neighbouring groups from a young age. He bided his time before he made contact with a young, naïve British woman captured by insurgents and held captive in Algeria. When she was freed, she carried his coded message to MI6. An alcoholic living deep undercover among Islamic radicals, Khalid keeps his disguise intact by killing any man who sees him drink. Fortunately for him, the local life expectancy is so low that he has yet to attract suspicion.In-game agent dossier, James Bond: World of Espionage. Khalid teams up with James Bond whilst he infiltrates an Iraqi prison where militants had taken Fatima Blunt and her camera filled with evidence. He is skilled in firearms, hand-to-hand combat and survival, and is multi-lingual, speaking Arabic, French, Songhai and Englis"
7800c41f2095,Tiffany Case (World of Espionage),James Bond 007,portrayed: Ana Sekulic (Uncredited),Ruby isn't keen to follow and after Bond attempts to extract information from her (regarding her employer) he kills her.,"Tiffany Case is a fictional American diamond smuggler who appeared in the 2015 video-game James Bond: World of Espionage. The character is a re-imagining of the literary and film character who first appeared in Ian Fleming's 1956 novel Diamonds Are Forever and was subsequently adapted for EON Productions' 1971 James Bond film of the same name. Game biography Voluptuous and deceitful, Tiffany Case was raised by a brothel Madame on the US West Coast. As a girl, she was attacked by a rival gang. Independent and mistrustful, she has little to do with men, except on a professional basis.In-game agent dossier, James Bond: World of Espionage. Infiltrating the same diamond-smuggling pipeline which financed terrorist Dorian Reid, James Bond (travelling as Peter Franks) is met by Svetlana Koroleva on arriving in Las Vegas and is passed along to the gang's courier Tiffany Case. After being wined and dined by the protagonist she provides the name of her boss, a powerful socialite named Ruby Cox. "
4d3b54d652d9,Svetlana Koroleva,James Bond 007,portrayed: Beate Muska (Uncredited),,"Svetlana Koroleva (Russian: Светлана Королёва) is a Russian thief and diamond smuggler who appeared in the 2015 video-game James Bond: World of Espionage. Biography Hereditary kleptomania is a rare and sometimes overlooked disorder. Is it possible that the deprivations suffered by her family at the hands of the National Socialists has left an indelible mental scar? If it can be picked up, she is as liable to snatch it as she is to bid you a good morning. As she is a skillful operative, don't let her get anywhere near your pockets.In-game agent dossier, James Bond: World of Espionage. Infiltrating the same diamond-smuggling pipeline which financed terrorist Dorian Reid, James Bond (travelling as Peter Franks) is met by Svetlana Koroleva on arriving in Las Vegas and is passed along to the gang's courier Tiffany Case. She is skilled in stealth, surveillance and deception, and is multi-lingual, speaking Russian, English, Dutch and Swedish. The character offers a buff to money obtained fr"
25a2fbf05a82,Leyla Artemita,James Bond 007,portrayed: Abbey Aziz (Uncredited),,"Leyla Artemita is a fictional Kurdish militant who appeared in the 2015 video-game James Bond: World of Espionage during its ""Dead Again Tomorrow"" plotline. Game biography After the massacre of her fellow Kurdistan Workers' Party (Kurdish: Partiya Karkerên Kurdistanê‎, PKK) members, Leyla struck out on her own with a clear vision of the future that involved, neither socialism nor passive acceptance of Turkish dominance. As skilled at tracking antelopes as she is at hunting men, few have escaped once she is on their trail.In-game agent dossier, James Bond: World of Espionage. James Bond teams up with the her to find rogue bomber Dorian Reid. The pair raid an Iraqi bunker, where Leyla casually mows down the bombers within. She suffers from post traumatic stress disorder (PTSD) and is skilled in firearms, tracking and stealth, and is multi-lingual, speaking Kurdish, English, Turkish and Arabic. The character offers a buff to Offence attributes and provides a +10 total Defence bonus usin"
e20ca71f1e47,Ruby Cox,James Bond 007,portrayed: Maddison D.,Ruby isn't keen to follow and after Bond attempts to extract information from her (regarding her employer) he kills her.,"Ruby Cox is a American diamond smuggler who appeared in the 2015 video-game James Bond: World of Espionage. In the World of Espionage adaptation of Diamonds Are Forever, Ruby Cox essentially fulfils the role of Shady Tree, as well as Jack & Seraffimo Spang. Biography Infiltrating the same diamond-smuggling pipeline which financed terrorist Dorian Reid, James Bond (masquerading as smuggler 'Peter Franks') is met by Svetlana Koroleva on arriving in Las Vegas and is passed along to the gang's courier Tiffany Case. After being wined and dined by the spy she provides the name of her boss, a powerful socialite named Ruby Cox. Bond finds Cox taking a mud bath at a spa and hands over the diamonds. Ruby then instructs him to play a fixed game of blackjack at a casino to receive their payoff. After 007's cover is blown, she dispatches sadistic assassins Wint and Kidd to kill him. Eventually, the spy convinces them to take both himself and Tiffany Case alive. The assassins oblige and take Bond t"
