char_id,name,franchise,infobox_fields,death_sentences,text_excerpt
deaffd834d48,Nalini,Lost,Actor: Rebecca Hazlewood,,"Nalini is a gate agent working for Ajira Airways. She informed the passengers in the airport that there would be plenty of seats available for standbys on Flight 316. Hurley, however, hurried to the counter and informed her that he had already purchased all 78 free seats on the plane. Upon checking her computer, she reluctantly admitted to this fact. She tried to convince Hurley to allow other passengers to use those seats as people ""just want to get to their destinations."" However, Hurley was adamant and the seats were left purchased and empty. Meanwhile, the whole conversation between Nalini and Hurley was seen by Sayid and Ilana from a distance. Trivia Although having several speaking lines, Nalini wasn't credited in the episode. Beside appearing in the show, Nalini was also featured in a 25 seconds clip on the Ajira Airways website, announcing the boarding of flight 316. In the clip, there's background music similar to that which might be heard in the show, so it is possibly a"
bdf0c9c56653,Nabil,Lost,Actor: P.D. Mani,"Nabil then questioned him about the corpse that Jack was bringing along with him on the flight, asking who was receiving the body and what Jack's relationship to the deceased was.","Nabil is a ticket agent for Ajira Airlines at Los Angeles International Airport. Jack Shephard, after arriving at the airport to unite with the other survivors, bought his ticket from Nabil. Nabil then questioned him about the corpse that Jack was bringing along with him on the flight, asking who was receiving the body and what Jack's relationship to the deceased was. He then informed Jack of a routine check that would be performed on the casket, to which Jack consented. Trivia In the casting call, Nabil was named ""Nandi"", and described as ""Male, 30-35, Indian (South Asian) he's smart and professional. He's used to working with difficult and annoying people, so he's developed a kind but firm demeanor."" de:Nabil es:Nabil fr:Nabil pt:Nabil ru:Набил Category:Characters Category:Episodic characters Category:Season 5 characters Category:Off-Island Real Time Characters Category:Ajira Airways Staff"
837975965432,Magician,Lost,Actor: Glen Bailey,,"The Magician is an entertainer who was performing at the assisted-living facility that housed Ray Shephard, when Jack came to see his grandfather after another failed escape. The magician did a trick with a white rabbit. fr:Magicien ru:Фокусник Category:Off-Island Real Time Characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters"
1dc924516c2b,Mr. Dorsey,Lost,Actor: Ned Van Zandt,,Mr. Dorsey is man who works at Ray Shephard's retirement home. He calls his grandson Jack Shephard to inform him that his grandfather had tried to escape the hospital by bus. de:Mr. Dorsey fr:M. Dorsey ru:Мистер Дорси Category:Off-Island Real Time Characters Category:Season 5 characters Category:Episodic characters
e847164e8ba6,Barfly,Lost,Actor: Patti Hastie,,"A barfly sat a few seats away from Jack in the airport at Los Angeles International Airport when he received a call from Mr. Dorsey about his grandfather escaping from his retirement home. Trivia This part was credited in the ABC Medianet press release for the episode, although the final cut of the episode as broadcast did not depict a speaking scene for this character. In the casting call, the barfly was described as ""Vickie, 30s-40s, any ethnicity, attractive. Charming, coy and knows how to get what she wants. Has spent a lifetime in bars and can read a guy better than he knows himself..."" She originally had six lines, but they were cut from the final episode. The actress had previously been credited as playing a nurse in , though that scene was also seemingly cut. fr:Pilier de bar ru:Девушка в баре Category:Off-Island Real Time Characters Category:Season 5 characters Category:Unnamed characters"
238f94f63b3c,Hajer,Lost,Actor: Ammar Daraiseh,,"Hajer is a Tunisian doctor worked at Clinique Medicale. He was the one who set Locke's leg, after Locke passed from the Orchid (2004) into the Tunisian Sahara (2007). Hajer was in the company of Matthew Abaddon, and worked for Charles Widmore. . Trivia In the casting call he was described as ""Hajer, male, Arab, 30s-50s. A very local “doctor” who probably doesn’t have a traditional medical degree but has the experience to tackle anything the harsh desert can throw at him. Tough bed-side manner but knows how to get the job done. Must speak Tunisian Arabic."" de:Hajer es:Hajer pl:Hajer pt:Hajer fr:Hajer ru:Хаджир ar:هاجر Category:Characters Category:Medical Personnel Category:Flashback Characters Category:Locke's flashback characters Category:Season 5 characters"
ddc7ee3e81f8,Kid (The Life and Death of Jeremy Bentham),Lost,Actor: John Jamal Bradley,,The kid is a student at Fieldcroft School in New York City and a friend of Walt Lloyd. He exited the school with Walt when Jeremy Bentham visited in 2007. fr:Enfant (5x07) ru:Ребёнок (Жизнь и Смерть Джереми Бентама) Category:Flashback Characters Category:Locke's flashback characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters
e7298c4e3461,Sister Consuela,Lost,Actor: Concepcion Saucedo,,"Sister Consuela is a nun associated with Build Our World project in Santo Domingo in the Dominican Republic, she is leading a dog called ""Panchito"". fr:Sœur Consuela ru:Сестра Консуэла Category:Flashback Characters Category:Locke's flashback characters Category:Season 5 characters Category:Religion or occult Category:Episodic characters"
d0b897653886,Construction foreman,Lost,Actor: Stephen Scibetta,,"Two characters were credited as Foreman. For the construction foreman who worked for the DHARMA Initiative, see Tony (DHARMA Initiative). A construction foreman worked with Sayid on the Build Our World project in the Dominican Republic when John Locke came to see Sayid. fr:Contremaître du bâtiment ru:Человек со стройки Category:Flashback Characters Category:Locke's flashback characters Category:Season 5 characters Category:Unnamed characters Category:Episodic characters"
b96e4c1b40ca,Rosie,Lost,Actor: Molly McGivern,"She was later present at ""the vote"" with Casey to determine if Sayid should be executed.","Rosie was a DHARMA Initiative nurse who worked on the Island in the late 1970's. She was Jerry's girlfriend and appeared to be friends with Casey, as they always appeared together. On the Island 1977 Rosie came to Phil and Jerry to bring them some brownies and was dancing with Jerry when Phil burst into their station complaining that Jerry should be watching the monitors. While the two men bickered, Rosie noticed Horace walking around the sonar fence with some dynamite. On the next day, Rosie was inside the Processing Center, helping new recruits to inject vaccines. She was seen sitting at the back, while Dr. Chang was assigning a job for Jack. She was seen in the cafeteria during breakfast when Jack, Kate, and Hurley were discussing Sayid. She was later present at ""the vote"" with Casey to determine if Sayid should be executed. Rosie voted in favor of the execution. That night a burning DHARMA van crashed into building 15, one of the houses at the Barracks. Rosie was standing wit"
4e92fe6153ce,Heather,Lost,Actor: Carla Buscaglia,"She may have been killed along with other members of the DHARMA Initiative in the Purge, or she may have been evacuated off the island sometime between 1977 and The Purge.","Heather was a member of the DHARMA Initiative. In 1974, she inhabited a house at the Barracks. When a security alarm rang out over the camp, Phil rushed into her house, bringing with him Sawyer, Juliet, Jin, Miles, and Daniel. He asked Heather, who was armed with a rifle and kept watch out her kitchen window, to ""keep an eye on them"". She may have been killed along with other members of the DHARMA Initiative in the Purge, or she may have been evacuated off the island sometime between 1977 and The Purge. de:Heather es:Heather fr:Heather it:Heather pl:Heather pt:Heather ru:Хетер ar:هيذر Category:DHARMA Initiative Staff Category:Season 5 characters Category:Episodic characters Category:Unknown Status Characters"
d5eca2f28c01,Doctor (DHARMA Initiative),Lost,Actor: Christopher Jaymes,"He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge.","A DHARMA Initiative doctor worked on the Island in the late 1970s. On the Island 1977 After Amy went into labor, James LaFleur took her to the doctor. The doctor determined that the baby was upside down in the womb, and became reluctant to do the procedure, because he was only an internist. LaFleur instead went to get Juliet, an obstetrician, to do the procedure. The doctor, unaware of Juliet's medical expertise, objected to her performing the operation, but was overridden by LaFleur and Amy. The doctor was mentioned to be away at the Looking Glass station meaning he was unavailable when a doctor (more specifically a surgeon) was needed to save an injured Ben. He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge. Trivia In the casting call, he was described as ""Male, any ethnicity, 30s. Smart, hippy-ish, well-trained doctor who finds himself thrown into a situation outside of "
01103d256283,Jerry,Lost,Actor: Kevin Rankin,"He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge.","Jerry was a man who worked in the DHARMA Initiative's security team. On the Island 1977 Jerry, a security worker for the DHARMA Initiative, was dancing and flirting with Rosie, who had brought him brownies, while he was on duty at a security center. The two were interrupted by a distraught Phil, who scolded Jerry for being distracted. Soon afterward, they noticed that due to Jerry's distraction, a drunken Horace Goodspeed had stumbled upon the sonic fence, and was blowing up trees with sticks of dynamite. Fearful of what the head of security, James LaFleur, would do to them when he found out about their leniency, they traveled to his house, waking him up and taking him to the scene. He may have been killed along with other members of the DHARMA Initiative in the Purge, or he may have left the island sometime between 1977 and The Purge. Trivia Jerry and his companion Phil, brownie eating 1970s hippies, seem to be references to Phil Lesh and Jerry Garcia of The Grateful Dead. In "
6eb03fe5bed6,Theresa's nurse,Lost,Actor: Denny Bourdo,,"Theresa's nurse was the nurse who, together with Abigail Spencer, cared for Theresa Spencer. The latter had succumbed to the effects of temporal displacement. She was chronically affected and became an invalid, requiring constant home care. When Desmond came to visit Theresa, she was spoon-fed by the nurse. Prior to becoming Theresa's nurse, he worked as a physical therapist (though not Locke's physical therapist) at the Delerue Center for Rehabilitation. ru:Сиделка Category:Characters Category:Medical Personnel Category:Off-Island Real Time Characters Category:Season 5 characters Category:Unnamed characters"
3249cf47dea6,Eloise Hawking,Lost,Birth: 1937 | Actor: Fionnula Flanagan,"She assured them she'd believe whatever they said because she just killed her future son, the same man who told her to bury the bomb 23 years earlier before disappearing. As Desmond stared blankly at her, she explained that the universe has a way of ""course correcting"" (a phrase Desmond later recited to Charlie), and that death cannot be avoided. Widmore refused to go inside to see his daughter, saying that his relationship with her was one of the things he sacrificed.","Hawking redirects here. For other uses, see Hawking (disambiguation). Eloise redirects here. For the rat, see Eloise (rat). Eloise Hawking, also known as Ellie, was a former leader of the Others and the mother of Daniel Faraday by Charles Widmore. While on the Island, she unwittingly shot a man who turned out to be her adult son, visiting from the future -- an act that forever changed her life. Eloise then helped Daniel's friends by trying to detonate a hydrogen bomb, in an effort to change the future. After leaving the Island, she resided for a time in Oxford, England, where she pressured her son to achievement as a researcher in theoretical physics. Her foreknowledge of future events based on her encounter with her time-travelling son gave her a somewhat omniscient air in her guidance of Daniel. In 1996, she was instrumental in ensuring that Desmond Hume travelled to the Island. Between 1978 and 1982 she relocated to Los Angeles, California, where she became the caretaker of t"
